INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
09002;09;645.0;615.0;5.16;29.0;23.0;286.892744479495;7;3;312.872266663796;286.892744479495;15.9873982672617;9.99212391703859;239.077287066246;282.0;;20750.0;;38.3966666476891;25.169068848071;47.5456937721873;411.009463722398;28.4858044164038;312.326498422713;12.0;1.0;1.0;2.0;6.0;0.0;2.0;9.0;0.0;0.0
09003;09;397.0;397.0;6.37;13.0;28.0;203.188976377952;1;10;278.030675219651;203.188976377952;26.8662508662509;47.975447975448;167.761154855642;193.0;;18480.0;;24.7414995327581;5.04064478180779;28.2633632680322;207.356955380578;20.8398950131234;132.333333333334;4.0;0.0;1.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0
09004;09;121.0;132.0;7.69;8.0;14.0;59.9722454370278;3;2;152.972245437028;59.9722454370278;93.0000000000004;0.0;43.5282426559072;63.0;;19340.0;;8.92634672531512;6.02446388158797;8.96807673274723;65.8642259691842;8.76445842764953;53.2599953647991;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
09005;09;131.0;125.0;13.95;6.0;14.0;76.2537313432836;1;2;248.553326484984;76.2537313432836;149.392712550607;22.9068825910931;56.7014925373134;71.0;;15480.0;;24.6887428363115;11.9503823928639;24.9604161046447;76.2537313432836;17.5970149253731;59.634328358209;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
09009;09;267.0;230.0;17.87;10.0;5.0;105.732;2;1;171.523139240506;105.732;53.2594936708861;12.5316455696203;58.74;96.0;;13390.0;;83.521892878939;45.4556079459925;74.9179000759283;163.404;30.972;129.228;5.0;0.0;0.0;1.0;2.0;0.0;2.0;3.0;2.0;0.0
09011;09;71.0;58.0;20.02;5.0;3.0;45.0945945945946;0;0;108.220042623268;45.0945945945946;42.0836320191159;21.0418160095579;36.4594594594595;;;;;13.5502474100817;3.84698909435752;7.33738057324841;41.2567567567568;10.5540540540541;27.8243243243243;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
09013;09;81.0;54.0;4.59;7.0;4.0;36.6164383561644;0;0;44.8069145466406;36.6164383561644;4.09523809523809;4.09523809523809;28.8493150684932;;;;;0.0;0.0;1.92857142857143;49.9315068493151;5.54794520547945;41.0547945205479;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
09014;09;192.0;191.0;11.09;7.0;14.0;101.0;2;4;197.0;101.0;81.0;15.0;74.0;89.0;;18350.0;;38.8542909229222;20.0159518987233;31.495191727318;97.0;9.0;76.0;5.0;1.0;0.0;2.0;1.0;0.0;1.0;4.0;0.0;0.0
09015;09;692.0;732.0;8.84;27.0;40.0;326.871784303509;2;4;451.886853349781;326.871784303509;94.5235887910843;30.4914802551885;271.54525852273;326.0;;21810.0;;136.492656835077;93.7990312936831;105.19108861735;391.533783708569;23.8994934543693;289.854547432951;13.0;0.0;2.0;4.0;3.0;1.0;4.0;10.0;2.0;0.0
09017;09;111.0;108.0;14.59;2.0;5.0;63.0;2;2;204.0;63.0;132.0;9.0;49.0;;;;;16.9101249098248;5.01207676408635;11.8162720948943;64.0;6.0;47.0;5.0;1.0;0.0;1.0;2.0;0.0;1.0;3.0;0.0;0.0
09018;09;90.0;78.0;3.02;3.0;2.0;39.0;2;0;71.0;39.0;31.0;1.0;34.0;;;;;19.8989768344454;11.9206955459352;11.8647674830604;53.0;5.0;35.0;3.0;0.0;0.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0
09019;09;562.0;573.0;23.9;31.0;14.0;253.0;3;3;324.0;253.0;52.0;19.0;191.0;242.0;;20180.0;;89.2963942638367;45.3680926581691;92.6407397369166;333.0;36.0;223.0;10.0;2.0;2.0;0.0;4.0;1.0;2.0;9.0;1.0;0.0
09020;09;42.0;50.0;12.43;0.0;4.0;27.6;0;1;112.859615384615;27.6;84.2796198054819;0.97999557913351;20.4;;;;;3.92047811839819;3.92047811839819;11.1918984889125;15.6;1.2;9.6;3.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
09024;09;207.0;222.0;153.8;16.0;8.0;106.0;2;4;255.0;106.0;131.0;18.0;63.0;103.0;;20960.0;;93.9957327167314;85.0045822742535;145.216115320026;132.0;12.0;106.0;14.0;4.0;2.0;1.0;5.0;0.0;2.0;6.0;2.0;0.0
09026;09;147.0;124.0;3.98;7.0;10.0;78.8543046357616;1;1;145.353105594994;78.8543046357616;59.3373916251614;7.1614093340712;63.2781456953642;75.0;;18020.0;;23.4319274553506;9.83884783559749;24.6895035060706;76.9072847682119;9.73509933774834;59.3841059602649;2.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0
09027;09;79.0;69.0;9.84;4.0;5.0;40.9961621763231;0;0;109.332731755611;40.9961621763231;58.1370815823794;10.1994879969087;34.9967238090563;;;;;11.0064587764318;1.00360381003802;14.8383606413012;44.0032761909437;4.99953197272233;27.0048674836877;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
09029;09;160.0;153.0;52.24;4.0;13.0;85.4636945713966;1;2;465.413569258113;85.4636945713966;377.944862155388;2.00501253132832;52.6694861893491;67.0;;18590.0;;63.82618666876;48.8351823581826;58.1511859690662;102.357680707603;10.9314027940158;73.5385278870157;14.0;2.0;0.0;1.0;10.0;2.0;1.0;9.0;0.0;0.0
09030;09;469.0;567.0;162.74;20.0;42.0;236.103931473805;3;7;712.942797687277;236.103931473805;433.128636810571;43.7102294029017;158.369230583367;233.0;;18240.0;;190.16171902402;146.480157219727;210.229184519055;272.800660868941;32.1606835418001;165.768884354514;19.0;3.0;3.0;1.0;9.0;1.0;3.0;8.0;4.0;0.0
09032;09;1288.0;1281.0;30.26;37.0;127.0;639.0;4;27;3585.0;639.0;2808.0;138.0;304.0;608.0;;20300.0;;1081.01202733302;892.6926812135;1116.63933334841;755.0;67.0;595.0;143.0;1.0;4.0;1.0;122.0;22.0;15.0;107.0;20.0;0.0
09035;09;196.0;200.0;17.84;3.0;16.0;107.272304082719;1;3;223.770158159972;107.272304082719;96.4120171673818;20.0858369098712;88.2088959805868;110.0;;19450.0;;15.9958451371389;5.00286471125458;18.1067418771846;115.890011643788;16.0154673870205;91.9204022489847;3.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0;0.0;0.0
09037;09;42.0;38.0;2.78;1.0;1.0;17.0;0;0;27.0;17.0;10.0;0.0;14.0;;;;;7.0;0.0;5.84232804232804;24.0;1.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
09038;09;383.0;384.0;10.22;17.0;25.0;174.0;2;9;242.0;174.0;32.0;36.0;135.0;161.0;;19570.0;;40.9741494502524;19.8146509480173;43.4531212971172;229.0;32.0;185.0;4.0;0.0;1.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
09040;09;287.0;274.0;5.97;22.0;9.0;114.805354378251;1;2;140.805354378251;114.805354378251;11.0;15.0;90.8132715630982;118.0;;21720.0;;20.2875661969264;14.2569035953817;20.9933852876206;194.395776911525;18.9360905934709;158.502461764119;4.0;0.0;1.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
09041;09;203.0;190.0;6.6;7.0;16.0;102.0;1;6;129.0;102.0;18.0;9.0;83.0;100.0;;22100.0;;12.9933012975473;5.99330129754727;15.3669165133948;118.0;9.0;94.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0
09042;09;980.0;960.0;43.62;46.0;135.0;454.270010685097;5;29;647.384899917451;454.270010685097;98.7272748322711;94.3876144000834;303.175854957228;447.0;;18920.0;;370.841922259865;232.391611230174;419.372608610797;538.421166421924;83.9411976265946;416.114854378205;41.0;0.0;4.0;0.0;26.0;5.0;11.0;26.0;6.0;0.0
09043;09;670.0;734.0;4.77;21.0;59.0;367.148617192542;3;10;540.299620803863;367.148617192542;91.6681783824639;81.4828252288568;233.640440933173;334.0;;18630.0;;121.66124198295;95.4405681844352;132.379490625081;358.991720881924;38.1977626067523;220.818475515845;11.0;0.0;0.0;2.0;6.0;3.0;3.0;9.0;1.0;0.0
09044;09;169.0;164.0;14.62;11.0;9.0;72.8895046741902;2;1;106.671682892012;72.8895046741902;24.5688568856886;9.21332133213321;62.7659623583305;67.0;;19570.0;;30.480629785889;13.2668532579056;18.7751999223162;111.295808799599;11.1358965474457;86.0248470148648;4.0;0.0;0.0;1.0;2.0;0.0;1.0;3.0;0.0;0.0
