INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
18028;18;954.391303661617;24.929251556061;17.9160088376248;0.0;6.00445517315433;0.0;1.00878754528181;929.462052105556;530.007498953001;36.5660246765531;276.119182641823;62.879529012768;10.8724232991378
18029;18;260.925288253051;7.031164978826;4.00303331848242;0.0;3.02813166034358;0.0;0.0;253.894123274225;98.6779560481742;18.864568698938;99.4862695763766;11.8512115036057;2.95453536026039
18030;18;863.482142857145;30.297619047619;14.1388888888888;4.03968253968251;10.0992063492064;0.0;2.01984126984127;833.184523809526;412.047619047619;35.347222222222;317.115079365082;32.31746031746;12.1190476190476
18031;18;463.079623532401;13.1174523857417;4.03613919561284;4.03613919561285;2.01806959780642;0.0;1.00903479890321;449.962171146659;211.858822533004;33.298148363806;158.399220809469;20.1806959780642;11.0897614787677
18032;18;1207.09839908738;21.3276001030379;10.1560000490656;0.0;9.14040004415913;1.01560000490657;0.0;1185.77079898434;515.924802492537;60.9206391239754;505.334156867355;49.7644002404225;17.2652000834118
18033;18;54953.9960141948;5850.77570570032;2173.53399435883;911.224920264467;1284.57750709925;378.35399927151;449.236395042467;49103.2203084945;21832.3116386886;3682.90230051142;15682.611814001;4146.69493234658;1151.42278697342
18034;18;258.418343954197;15.3015132805462;8.5632129544023;1.8730266315006;1.00543468825462;0.9589455011919;2.90089350519682;243.116830673651;110.635922504592;11.764399445074;106.028783588272;6.78152701060168;2.94738269225954
18035;18;768.015947323981;21.627089856369;13.3507533920184;3.15657462134375;2.06254319303015;0.0;1.01907288332557;746.388857467612;475.094508260175;36.2159368347885;150.965605003648;54.2256944737693;15.493500281714
18037;18;839.895736719594;51.7359605250744;25.7318037666126;3.98887240680284;19.0894365962254;0.0;2.92584775543353;788.15977619452;329.698463707801;54.4032580673099;341.68699129524;22.3328966457457;12.8563150661431
18038;18;469.000000000001;10.0000000000001;5.00000000000004;0.0;5.00000000000003;0.0;0.0;459.000000000001;198.000000000001;39.9999999999988;163.000000000001;30.0000000000002;8.00000000000005
18039;18;272.420324970928;7.02147901058073;3.05370455105537;0.0;1.98388722976268;0.0;0.99194361488134;265.398845960347;151.866161220303;13.2066527057934;82.6414644361643;11.6536155703997;2.97583084464402
18040;18;294.317280453258;7.17847025495752;3.07648725212465;0.0;4.10198300283287;0.0;0.0;287.1388101983;150.747875354108;13.3314447592068;74.8611898016997;23.586402266289;6.1529745042493
18041;18;149.0;7.0;3.0;0.0;3.0;0.0;1.0;142.0;83.0;7.0;39.0;8.0;1.0
18042;18;302.210524509391;3.01970912021627;1.01444021257463;0.0;2.00526890764164;0.0;0.0;299.190815389175;154.351690908935;21.1450687034345;92.148990073144;22.3298721004374;3.07372768624018
18047;18;519.874146349079;18.8580433886099;6.8476581091949;0.0;9.1769872324956;0.0;1.88998069620538;501.016102960469;227.686181270521;33.7525886042844;203.206288926444;17.1393661301613;8.26426548523801
18049;18;406.376750635496;9.90545914455547;1.94127789411972;1.00155618602634;5.94841998904566;0.0;0.0;396.471291490941;176.306475982891;11.7597490559767;177.009415396761;15.6649889419625;3.90798999552646
18050;18;3012.19307914844;109.269774903616;49.614417628506;9.11228684963849;25.4212521528358;0.0;6.09254229945405;2902.92330424482;1539.75071469424;141.949579261856;935.84059075652;166.832744327975;56.8092127521535
18052;18;857.957527096666;20.9674835775541;7.94828493572158;2.97529873848861;10.0438999033439;0.0;0.0;836.990043519112;350.868885663509;67.7897596126686;303.003419504106;43.6032030909665;27.8165844178009
18053;18;241.0;4.0;2.0;0.0;1.0;0.0;1.0;237.0;112.0;17.0;85.0;8.0;3.0
18054;18;202.438666272907;6.99739350081353;3.99667863916162;0.99916708410107;1.00238069344977;0.0;0.99916708410107;195.441272772094;81.6731461814488;14.9333474117631;82.9054986016646;1.98558242860584;2.96560142965483
18055;18;807.300433839479;27.556399132321;14.2885032537961;1.02060737527115;7.14425162689805;0.0;3.06182212581345;779.744034707158;397.016268980477;57.1540130151843;267.399132321041;25.5151843817787;8.1648590021692
18056;18;205.368415400493;11.8203700046421;2.91409077805761;3.91912534139664;4.06242466113631;0.924729224051541;0.0;193.548045395851;96.1869632884666;10.9548648248667;69.7504126379591;7.81461769428539;7.83615238693444
18057;18;1569.44860210245;52.1208571088362;12.4394726096005;3.82401983420196;27.0902469182816;3.82401983420196;0.0;1517.32774499361;464.661388581688;105.841750062132;782.229213661835;53.2601440335643;29.5023369092932
18058;18;1233.4881701282;30.00318130153;8.99241069086079;6.00537540113635;7.04663945820307;0.0;3.97053431173387;1203.48498882667;510.316550583884;95.0046818787256;461.377882875569;38.7788128099868;30.9373582560511
18059;18;825.0;12.0;3.0;0.0;6.0;0.0;1.0;813.0;277.0;52.0;407.0;30.0;15.0
18061;18;74.8421052631579;1.89473684210526;0.0;0.0;0.947368421052632;0.947368421052632;0.0;72.9473684210526;40.7368421052631;4.73684210526316;20.8421052631579;2.84210526315789;1.89473684210526
18062;18;221.0;5.0;3.0;0.0;2.0;0.0;0.0;216.0;102.0;20.0;70.0;12.0;2.0
18063;18;143.307692307692;5.1923076923077;3.11538461538462;0.0;2.07692307692308;0.0;0.0;138.115384615385;64.3846153846154;8.30769230769231;45.6923076923077;10.3846153846154;3.11538461538462
18065;18;756.509917666831;19.08866046532;2.9972268650308;2.0466697872033;9.09173948527302;0.950678236141716;0.0;737.421257201511;259.029086041244;35.2552511445996;324.196251071225;18.5664848256079;3.6687729328421
18067;18;591.0;26.0;6.0;3.0;14.0;0.0;3.0;565.0;260.0;29.0;212.0;26.0;13.0
18069;18;368.664143099133;17.3430772596614;9.15102497941644;2.1033711964648;1.01021345277884;2.02042690555768;1.01021345277884;351.321065839472;191.806273212583;20.3456515267143;108.800700623268;19.0354228057898;2.07522763977185
18070;18;170.462878721392;2.0061793453037;0.0;0.0;2.0061793453037;0.0;0.0;168.456699376088;67.5431559163635;7.96845855839408;74.0831256269937;7.88828269894237;0.983029674637873
18072;18;214.750007100778;7.8789591355284;1.97018074286705;0.0;4.9238350294914;0.0;0.984943363169957;206.87104796525;89.655725295751;16.7475660743525;79.7754165926842;7.88336999798919;6.89783868955836
18073;18;185.745;2.03;2.03;0.0;0.0;0.0;0.0;183.715;86.275;9.135;71.05;7.105;5.075
18074;18;173.0;4.0;1.0;0.0;3.0;0.0;0.0;169.0;80.0;4.0;70.0;6.0;3.0
18075;18;822.0;16.0;6.0;2.0;6.0;0.0;1.0;806.0;404.0;42.0;276.0;45.0;9.0
18076;18;373.425848223128;11.9779068395461;0.0;1.99696119375915;8.98246504890733;0.0;0.998480596879574;361.447941383582;161.385449718178;26.0967036479911;129.84184727591;13.0696963496526;11.0651358315563
18077;18;291.0;7.0;4.0;0.0;1.0;1.0;1.0;284.0;139.0;23.0;103.0;8.0;2.0
18079;18;390.771689497716;3.10958904109587;2.07305936073058;1.03652968036529;0.0;0.0;0.0;387.66210045662;201.086757990868;13.4748858447488;147.187214611871;14.5114155251144;1.03652968036529
18081;18;304.721887941767;8.31877799976299;5.29237406351508;1.00278981590773;1.00278981590773;0.0;1.02082430443245;296.403109942004;182.057558061817;12.3703299505796;70.9332945453373;19.8069094378561;3.02704688216776
18082;18;851.0;21.0;13.0;1.0;6.0;0.0;0.0;830.0;463.0;27.0;260.0;49.0;12.0
18083;18;636.571056062584;27.3794002607561;9.77835723598434;5.86701434159055;7.82268578878752;0.0;2.93350717079528;609.191655801828;212.19035202086;55.7366362451106;281.616688396352;21.5123859191653;11.7340286831811
18084;18;179.478034947949;4.00016347948467;2.9801028650385;0.0;1.02006061444616;0.0;0.0;175.477871468464;76.8564950612398;9.90646578890764;75.8023598836298;5.93316672748472;1.99972786334704
18085;18;184.838709677419;3.87096774193548;2.90322580645161;0.967741935483871;0.0;0.0;0.0;180.967741935484;89.0322580645161;8.70967741935483;55.1612903225807;16.4516129032258;6.7741935483871
18086;18;487.0;9.0;2.0;1.0;6.0;0.0;0.0;478.0;200.0;34.0;199.0;21.0;10.0
18087;18;3093.0;61.0;23.0;4.0;24.0;0.0;7.0;3032.0;1209.0;193.0;1259.0;163.0;52.0
18088;18;177.498368078026;4.01538569686688;1.01264430677759;0.0;2.00182759339286;0.0;1.00091379669643;173.482982381159;86.3784835667457;3.01447190017045;64.954843122346;6.05846001215191;11.074896186352
18089;18;362.877089411667;28.9241601709747;12.9687017631389;1.98755686252678;9.93786538921742;2.02180761681976;2.00822853927188;333.952929240692;144.341596496924;26.8509116193294;134.835835162805;13.005897630633;7.94009521749332
18091;18;200.774703557312;4.9209486166008;0.0;0.0;3.93675889328064;0.0;0.0;195.853754940712;95.4664031620553;14.7628458498024;69.8774703557313;13.7786561264822;0.984189723320158
18092;18;804.967842950715;25.5187493277743;10.623380119421;2.0146398944003;9.14536812009079;2.77364565764003;0.0;779.449093622941;489.623488091292;37.6753489793077;181.991173454703;39.6528287290109;19.6217556146647
18093;18;111.972222222222;8.6875;3.86111111111112;0.0;4.82638888888889;0.0;0.0;103.284722222222;54.0555555555556;1.93055555555556;38.6111111111111;5.79166666666666;0.0
18094;18;287.905428278731;11.8224096358436;4.72077548732157;0.923465621845282;6.17816852667675;0.0;0.0;276.083018642888;120.857749112184;17.3539252302642;108.598526206429;5.58355609832395;5.87987215370446
18095;18;148.928571428571;5.35714285714285;1.07142857142857;0.0;3.21428571428571;0.0;1.07142857142857;143.571428571429;64.2857142857143;6.42857142857142;63.2142857142857;3.21428571428571;2.14285714285714
18096;18;1720.86476426246;149.599352952996;70.6919865334285;17.0436189739719;49.9590398683781;0.956089390987055;1.96137301924387;1571.26541130947;792.308525232332;129.833651981126;488.660875939709;82.8152893304781;37.1253427634965
18097;18;1706.45741288833;103.809998793087;41.636847921143;11.1518968561576;38.4516032725081;1.89464604864758;7.7617755231305;1602.64741409524;656.06070761911;59.6184779132799;727.473423745438;76.5507916650684;41.0341104877088
18099;18;189.098535707586;3.02059427964882;2.01372951976588;0.0;1.00686475988294;0.0;0.0;186.077941427937;76.8361235881184;18.9667935463175;66.663700185199;11.7435396070162;6.84627440032662
18100;18;563.557352961191;13.034352292194;4.01061582409902;1.00250374057417;6.01382215778871;0.0;2.0074105697321;550.523000668997;226.673996580102;37.1184751130434;228.541448728228;26.094538420722;16.0490727803142
18103;18;1237.13111596669;46.4238991892856;15.6198463012166;3.97214543195842;19.9915070536058;0.0;3.9245021924077;1190.7072167774;424.440498243577;102.303858188583;532.00645896769;46.2312761914322;29.3262014995926
18104;18;109.648854961832;6.09160305343512;3.04580152671756;1.01526717557252;2.03053435114504;0.0;0.0;103.557251908397;38.5801526717557;7.10687022900764;44.6717557251909;3.04580152671756;4.06106870229008
18105;18;366.199853269542;5.98687081339768;3.99124720893182;0.997811802232928;0.997811802232938;0.0;0.0;360.212982456144;222.512031897947;12.9744752790798;91.7986858054301;18.9584242424261;6.98468261563065
18106;18;222.521199565321;6.82588843320793;1.89379373843111;0.0;3.01848382550939;0.927673215289117;0.0;215.695311132113;78.482168821889;28.050410131873;79.1630045584736;10.5131707848231;5.81814172000771
18108;18;2677.0;60.0;27.0;5.0;23.0;1.0;2.0;2617.0;1101.0;147.0;1070.0;123.0;59.0
18109;18;1481.92405611338;51.6722468031977;30.736983943732;7.89223524261496;10.0452374769888;0.0;1.98561493733007;1430.25180931018;552.588158742053;88.22883896588;611.560106773217;75.3516364260835;32.5832219768163
18110;18;839.749492633718;15.7555466372988;6.66078899374835;1.00212407440804;5.14923460545221;0.0;1.94127488928217;823.993945996419;348.450150561479;48.4289963227831;336.269422625737;29.9598540672251;27.7165780679114
18113;18;146.811111111111;1.00555555555556;0.0;0.0;1.00555555555556;0.0;0.0;145.805555555556;74.4111111111111;11.0611111111111;39.2166666666667;4.02222222222222;7.03888888888889
18115;18;656.0;14.0;6.0;0.0;4.0;3.0;1.0;642.0;337.0;29.0;205.0;35.0;16.0
18116;18;245.0;4.0;3.0;0.0;1.0;0.0;0.0;241.0;118.0;11.0;94.0;6.0;3.0
18117;18;433.463288139162;13.0366082720193;8.01797289231663;0.0;3.01301617829663;0.0;2.00561920140602;420.426679867142;194.938813757855;25.0339997214131;170.565272630478;11.9289975515339;9.00255804033606
18118;18;1141.0;26.0;9.0;1.0;14.0;0.0;2.0;1115.0;531.0;71.0;377.0;61.0;29.0
18119;18;168.0;2.0;1.0;0.0;1.0;0.0;0.0;166.0;79.0;8.0;63.0;6.0;6.0
18120;18;495.0;8.0;1.0;0.0;6.0;0.0;1.0;487.0;243.0;32.0;168.0;16.0;12.0
18122;18;172.415458937198;2.07729468599034;1.03864734299517;0.0;1.03864734299517;0.0;0.0;170.338164251208;98.6714975845412;12.463768115942;44.6618357487923;7.27053140096619;2.07729468599034
18124;18;267.878787878788;11.5555555555556;2.1010101010101;3.15151515151515;6.3030303030303;0.0;0.0;256.323232323232;152.323232323232;12.6060606060606;65.1313131313131;7.35353535353535;7.35353535353535
18125;18;917.544066045657;23.9537303336126;7.9564202559279;5.9667753790121;7.04691979183295;0.0;2.98361490683962;893.590335712045;349.156136144755;60.7739827010968;387.212898089384;37.4927866462582;27.9850017093684
18126;18;1118.86817188638;37.1616897305173;15.0655498907502;4.0174799708667;15.0655498907503;0.0;3.01310997815005;1081.70648215587;589.565185724691;51.2228696285507;330.437727603791;70.3058994901671;19.0830298616169
18127;18;1227.72129111101;30.0723387917274;7.0170142215432;2.00489017369166;15.0363045708648;3.00709870599444;1.00227612322119;1197.64895231928;395.931207237203;57.1344024643032;599.265960100671;54.1238569040074;22.0471046688599
18130;18;245.993254590581;17.9459893083244;8.98939206656142;0.999702209998627;4.96585180556603;0.0;1.9830747977837;228.047265282257;94.2223582963196;12.8252358886454;104.094308905871;6.91613289042837;3.99887663018017
18132;18;117.704225352113;6.75352112676056;4.82394366197183;0.964788732394366;0.964788732394366;0.0;0.0;110.950704225352;57.8873239436619;3.85915492957746;44.3802816901408;0.964788732394366;0.964788732394366
18133;18;1265.94855446294;151.744956185225;36.3163730212277;8.13156561767935;72.0535591168346;1.02986844759875;19.1934081872653;1114.20359827772;551.029610995027;101.371625312499;300.86940637883;63.2981178885352;33.3273797648703
18135;18;209.944177996716;16.0731220198854;9.03833376336538;1.0062501794263;5.02356855900602;0.0;0.0;193.871055976831;68.254887858879;9.03450642777511;105.542330715837;2.00482616610963;0.0
18136;18;247.064892897409;5.86660653889522;2.93330326944761;0.977767756482536;1.95553551296507;0.0;0.0;241.198286358514;120.265434047352;16.6220518602031;85.0657948139807;10.4450958286352;3.91107102593014
18137;18;447.0;15.0;5.0;3.0;5.0;0.0;1.0;432.0;188.0;27.0;187.0;16.0;5.0
18138;18;1620.61233438463;38.6036070604567;21.5429122767911;1.02663281251718;13.1093306054843;1.97493502514475;0.94979634051932;1582.00872732417;857.669091515408;60.1169110156544;508.801859232366;95.7905847370469;12.9194521200723
18139;18;561.08865530121;14.9637868321987;5.87575787094333;0.0;6.09945890682439;0.0;0.0;546.124868469012;218.375026166456;58.996027195608;207.200499574516;15.5253110299871;20.7683569306864
18140;18;1147.52304908595;44.2916603023971;17.1958519327392;1.01152070192585;21.0266841581029;2.02304140385166;1.01152070192583;1103.23138878355;534.082930616846;65.7488456251799;410.339707964346;51.5875557982175;15.1728105288875
18141;18;5668.14056250776;506.180222198975;174.795323067318;18.7081782200723;254.934635781223;6.89812168368692;26.5084207382849;5161.96034030879;2357.48399415832;339.021376212847;1901.67847592316;257.736317339507;110.40067532495
18142;18;586.095558632609;22.8955409630055;7.91682307647164;2.00518810183105;8.06907819156808;2.9370558975119;0.988377063118901;563.200017669604;267.832236095276;40.8850055261356;198.799838032659;19.7591668766842;11.9557244231244
18144;18;393.0;9.0;5.0;0.0;3.0;1.0;0.0;384.0;202.0;16.0;138.0;14.0;7.0
18145;18;1354.31970260223;45.9429987608427;23.9702602230483;3.99504337050806;10.9863692688972;2.99628252788104;3.99504337050806;1308.37670384139;654.188351920694;64.9194547707559;483.400247831475;49.9380421313507;14.9814126394052
18146;18;275.0;17.0;4.0;1.0;11.0;0.0;1.0;258.0;115.0;21.0;106.0;4.0;4.0
18147;18;173.0;1.0;1.0;0.0;0.0;0.0;0.0;172.0;93.0;10.0;54.0;7.0;3.0
18148;18;2123.0;80.0;45.0;4.0;22.0;3.0;3.0;2043.0;1070.0;78.0;710.0;129.0;19.0
18149;18;487.69157714979;12.8261540627675;6.79616291643911;2.038256140033;2.06820939678741;0.0;1.92352560950796;474.865423087022;210.258049729105;36.4863894629695;181.7778630289;23.2324990130237;4.87176107344332
18151;18;297.361194029851;7.35522388059702;2.10149253731344;0.0;5.25373134328358;0.0;0.0;290.005970149254;145.002985074627;13.6597014925373;112.429850746269;4.20298507462686;6.3044776119403
18152;18;90.0;5.0;0.0;0.0;5.0;0.0;0.0;85.0;40.0;4.0;34.0;2.0;2.0
18154;18;153.0;2.0;2.0;0.0;0.0;0.0;0.0;151.0;62.0;8.0;73.0;5.0;1.0
18155;18;372.650220323244;7.02989947239307;2.00922043401482;1.00603596002737;4.01464307835088;0.0;0.0;365.620320850851;148.697581440159;21.1058421662455;149.586755863406;14.0788013685905;19.0909286488595
18156;18;370.29234129789;21.589989641977;7.87830059614256;5.7609752818254;6.95955775649137;0.0;0.991156007517635;348.702351655913;157.418054342121;23.6309761187936;139.181457070312;10.6619959442072;5.93631817010722
18157;18;605.0;18.0;8.0;4.0;6.0;0.0;0.0;587.0;385.0;28.0;119.0;31.0;14.0
18158;18;644.507061037182;19.6478172613267;15.6696525915155;0.0;3.97816466981122;0.0;0.0;624.859243775855;420.40196330786;26.8747184481052;114.097510538391;37.268140851245;8.13804640590925
18159;18;717.889929944492;30.406682410769;9.14006380150865;2.02257237718762;15.2033412053845;1.01017625667206;1.01017625667206;687.483247533723;277.446159185444;23.2000797028894;313.88075010482;45.2632899503751;11.9876802736956
18160;18;1234.63686394131;18.2923772700847;2.02445434726006;2.02445434726006;12.2582684665078;0.972972935426765;1.01222717363003;1216.34448667122;463.697599764271;106.710652881204;514.733418905324;43.2529245631527;36.624174895903
18161;18;200.851649406866;5.87705868932776;1.00115428053518;0.957865282574074;3.91803912621851;0.0;0.0;194.974590717538;72.6767884424729;14.8086101001303;80.4833971243311;9.29402737172696;3.92186727138052
18164;18;108.760563380282;0.929577464788732;0.0;0.0;0.929577464788732;0.0;0.0;107.830985915493;58.5633802816901;5.57746478873238;32.5352112676056;4.64788732394366;1.85915492957746
18165;18;969.12080129424;19.8946323822488;5.97072289613609;0.0;11.9906422314329;0.0;1.93326725467975;949.226168911991;397.131566684921;49.6981048362188;415.273882130388;36.2754923649876;23.9045018173474
18166;18;491.939914163089;10.2575107296139;6.15450643776831;0.0;4.10300429184554;0.0;0.0;481.682403433476;239.000000000002;8.20600858369106;193.446351931327;28.7210300429187;3.07725321888415
18167;18;255.362196119409;6.90335198714516;0.0;0.93789975395934;5.96545223318582;0.0;0.0;248.458844132264;104.177567703063;16.7065275722923;107.23482613647;9.58061308890928;4.86025003872229
18168;18;199.657787949561;6.94697076612684;1.96946646229939;0.995500860765491;3.98200344306196;0.0;0.0;192.710817183434;78.9866064590211;4.91476220246005;90.9503284459949;3.85464526333978;0.973965601533904
18170;18;585.669024532274;11.8763904495086;6.73009795824041;1.04364223872839;4.10265025253976;0.0;0.0;573.792634082765;275.761188974436;38.302303217664;213.915295040787;21.8163168093441;6.08329567854767
18171;18;203.772974240423;5.06397522761818;1.95114166371154;0.0;2.07522237593776;0.0;1.03761118796888;198.708999012805;88.9573690029451;19.9056480891397;60.3295363443654;12.45102195008;4.78106809721811
18172;18;1546.65548911052;36.9940990260472;11.8341796581791;4.02028389283179;18.224203392777;0.954189115504947;0.0;1509.66139008447;596.641700247581;112.869511446478;666.277929774774;54.6179156793707;25.3386962030846
18173;18;204.0;3.0;0.0;0.0;3.0;0.0;0.0;201.0;99.0;23.0;43.0;15.0;10.0
18174;18;228.805457845522;7.03365383554745;4.02288731229156;3.01076652325589;0.0;0.0;0.0;221.771804009974;96.5364975730719;65.987304034081;35.2002639825511;8.04577462458312;2.01144365614578
18175;18;520.604270404808;14.9782239578021;7.97126072715938;0.0;6.00543666206942;0.0;0.0;505.626046447006;197.59151387184;44.83701015296;193.419703033197;24.9033847028447;11.9472761620249
18178;18;178.0;6.0;4.0;0.0;1.0;0.0;0.0;172.0;78.0;9.0;72.0;6.0;2.0
18179;18;776.972487463129;27.7684183793854;16.0329652115977;3.23722826017251;5.25186515581949;0.0;3.24635975179569;749.204069083743;448.244791306138;25.5385826552636;201.720649454644;50.3202926875727;10.6197036240855
18180;18;1658.80424159459;30.7465055971745;16.3901204510191;3.071447229988;7.18379896146273;1.02488160206435;2.0497732116196;1628.05773599741;954.124711293108;67.6342905708413;437.341753458828;115.66938502241;22.5554729225641
18182;18;178.638888888889;5.0462962962963;1.00925925925926;0.0;2.01851851851852;0.0;2.01851851851852;173.592592592593;104.962962962963;10.0925925925926;40.3703703703703;9.08333333333334;3.02777777777778
18184;18;300.0;9.0;2.0;0.0;5.0;0.0;1.0;291.0;111.0;14.0;150.0;9.0;3.0
18186;18;351.606824192027;15.4709253711646;9.098420625316;0.856106736847449;3.00774145931007;0.0;2.50865654969112;336.135898820862;189.806500322569;17.9774740190109;98.7254564602899;15.8703029370024;2.8554872932354
18189;18;380.0;15.0;4.0;0.0;11.0;0.0;0.0;365.0;197.0;14.0;125.0;11.0;5.0
18190;18;684.867002686413;36.9584524487957;20.8705882686642;2.00239891858785;13.09530463093;0.0;0.0;647.908550237617;367.807664722579;38.6940659558952;170.826855658324;36.0378676083819;23.9456298195188
18191;18;137.0;3.0;2.0;0.0;1.0;0.0;0.0;134.0;63.0;11.0;43.0;11.0;3.0
18193;18;183.796053927348;10.908072797455;2.95928168433337;0.0;6.00362772976341;0.96433084542819;0.0;172.887981129893;81.2324216431854;7.96443600735615;71.9507620437297;6.73520711259895;1.99523321694662
18194;18;793.987768865021;21.158172491486;8.04908226834758;0.0;10.0902389504818;1.00752675590591;1.00752675590591;772.829596373535;429.779070399109;44.1675835633483;213.633568133965;43.0409361894523;17.0572556588349
18195;18;165.40206185567;7.87628865979381;1.96907216494845;0.0;5.90721649484536;0.0;0.0;157.525773195876;78.7628865979382;6.89175257731959;61.0412371134021;2.95360824742268;0.984536082474227
18196;18;74.0;3.0;0.0;0.0;3.0;0.0;0.0;71.0;25.0;4.0;32.0;3.0;1.0
18197;18;8385.76295459238;354.377918868941;101.819638346132;56.8301697884085;135.239233003181;18.6000524491146;13.0314484770729;8031.38503572343;2773.8808417288;713.154915054286;3550.47137536924;431.878155437629;141.903113903901
18200;18;262.427194274858;5.0846337328336;1.98198860947599;1.01652516319249;2.08611996016512;0.0;0.0;257.342560542025;113.457616440678;13.9521750943759;109.362724564322;7.77475255168168;3.86759252907583
18201;18;588.202113237486;16.1347323639109;10.05294535199;0.0;4.10161234752388;0.0;0.958096612870414;572.067380873576;377.380684149751;30.3394848684264;97.2450810512871;41.7839659492471;9.08138213763949
18204;18;243.175323894319;6.58182853339886;1.8537139603763;0.0;3.83006921318328;0.0;0.0;236.593495360921;133.08810383323;9.37014463928823;68.2852135043321;15.1891413421423;6.04061483429883
18205;18;8118.40636889899;638.924443500035;253.274031831789;51.6365686865204;245.635869652875;18.8672077893036;41.7064593237277;7479.48192539896;3366.30360745812;359.476982694949;2886.91686074277;479.624282222871;134.070523921399
18206;18;1265.97716620883;60.3899179062587;34.1555582108586;2.99374227258921;18.2136914384317;1.00008597078434;4.02684001359484;1205.58724830257;670.777306845107;69.4510214102374;341.829721135113;82.2067639300165;16.1077942012479
18207;18;5438.44154371116;362.550552569182;118.346175659682;20.7890541110574;156.089796085997;6.90707680604;34.5784632023074;5075.89099114198;2214.01409406845;337.295690550087;1937.90117376283;283.428820701244;89.5831419716385
