index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
30699;2017-11;51;51454;2017;32;2.0;;;311AX;;;2;408.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;110.0;0.0;0.0;0.0;5.0;2017-11-30;2017-11-24;;;;49.2685392;4.0294078;51454;1301;514541301;H
33926;2017-12;51;51230;2017;90;2.0;SCI LA PETALERIE;750538811;241BE;242BE;;1;320.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;64.0;453.0;0.0;;0.0;12.0;;;;64.0;2017/12;49.03651998799131;3.956939998994102;51230;0302;512300302;H
39607;2018-02;51;51230;2017;32;2.0;SCI LA PETALERIE;750538811;241BE;242BE;;2;320.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;64.0;453.0;0.0;64.0;0.0;12.0;;2018-02-28;;;2018-02-28;49.03651998799131;3.956939998994102;51230;0302;512300302;H
74962;2019-04;51;51230;2017;10;2.0;LE CLOS DE L'AVENUE;83085700900013;1295BI;1296BI;;2;556.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;340.0;0.0;0.0;14.0;2019-04-30;2018-06-14;;;;49.0435199;3.9579701;51230;0302;512300302;H
33929;2017-12;51;51282;2017;90;2.0;EASY WASH 51;81141270900024;0223ZN;;;1;2289.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;68.0;0.0;;0.0;14.0;;;;0.0;2017/12;49.24437999690156;3.913110021461307;51282;0000;512820000;Z
39608;2018-02;51;51282;2017;90;2.0;SARLU ID STORY;82833336900019;0765AC;;;2;1235.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;5.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;217.0;193.0;0.0;0.0;14.0;;2018-02-03;;;2018-02-28;49.25040997995549;3.9106800239117376;51282;0000;512820000;Z
39609;2018-02;51;51282;2018;90;2.0;;;0125AC;0629AC;;1;2719.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;4.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;158.0;149.0;85.0;0.0;0.0;14.0;;;;;2018-02-28;49.2483425;3.9104799;51282;0000;512820000;Z
42433;2018-03;51;51282;2017;10;2.0;EURL EASY WASH 51;81141270900024;0223ZN;;;2;2289.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;68.0;0.0;0.0;0.0;14.0;2018-03-30;2018-03-16;;;;49.24437999690156;3.913110021461307;51282;0000;512820000;Z
53994;2018-08;51;51282;2018;43;2.0;COMMUNE DE GUEUX;;0125AC;0629AC;;2;2719.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;4.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;158.0;149.0;85.0;0.0;0.0;14.0;2018-08-31;2018-08-24;;;;49.2483425;3.9104799;51282;0000;512820000;Z
56429;2018-09;51;51282;2018;90;2.0;SCI GREEN;79831370600011;0245ZK;;;1;748.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;265.0;0.0;0.0;0.0;5.0;2018-09-30;;;;;49.25229166306555;3.9069841752455576;51282;0000;512820000;Z
67103;2019-01;51;51282;2018;32;2.0;SCI GREEN REPRESENTEE PAR MONSIEUR SEBASTIEN LAMPE;79831370600011;0245ZK;;;2;748.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;265.0;0.0;0.0;0.0;5.0;2019-01-31;2018-12-07;;;;49.25229166306555;3.9069841752455576;51282;0000;512820000;Z
36965;2018-01;51;51375;2017;90;2.0;VEDIS;49384322100026;87AA;;;1;206.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;120.0;111.0;0.0;110.0;0.0;12.0;2018-01-31;;;;;49.192790011499454;4.0405700188319145;51375;0000;513750000;Z
42436;2018-03;51;51375;2017;10;2.0;VEDIS;49384322100026;87AA;;;2;206.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;120.0;111.0;0.0;120.0;0.0;12.0;2018-03-30;2018-03-22;;;;49.192790011499454;4.0405700188319145;51375;0000;513750000;Z
39605;2018-02;51;51108;2018;90;2.0;PLURIAL NOVILIA;33548067900109;41XA;;;1;316.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;322.0;0.0;38.0;21.0;0.0;14.0;;;;;2018-02-28;48.95740999325989;4.365219988098943;51108;0403;511080403;H
39610;2018-02;51;51334;2018;90;2.0;;73592026600021;41AC;;;1;1787.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;3.0;1.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;303.0;0.0;0.0;0.0;7.0;;;;;2018-02-28;48.69508999339075;4.637090035079552;51334;0000;513340000;Z
42435;2018-03;51;51334;2018;21;2.0;;73592026600021;41AC;;;2;1787.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;3.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;303.0;0.0;0.0;0.0;7.0;2018-03-30;2018-03-20;;;;48.6949618;4.6367495;51334;0000;513340000;Z
42429;2018-03;51;51108;2018;90;2.0;CHALONS EN CHAMPAGNE HABITAT;39279516700023;462CE;;;1;3618.0;0.0;0.0;6.0;12.0;0.0;0.0;0.0;12.0;6.0;18.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;1462.0;0.0;0.0;0.0;6.0;2018-03-30;;;;;48.9556497;4.3416265;51108;0304;511080304;H
51219;2018-07;51;51108;2018;20;2.0;CHALONS EN CHAMPAGNE HABITAT;39279516700023;462CE;;;2;3618.0;0.0;0.0;6.0;12.0;0.0;0.0;0.0;12.0;6.0;18.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1462.0;0.0;0.0;0.0;7.0;2018-07-31;2018-07-17;;;;48.9556497;4.3416265;51108;0304;511080304;H
42430;2018-03;51;51108;2018;90;2.0;LA RENAISSANCE IMMOBILIERE CHALONNAISE;7355200300029;399BE;;;1;1312.0;0.0;2.0;16.0;1.0;1.0;0.0;0.0;0.0;19.0;19.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;1720.0;0.0;0.0;14.0;2018-03-30;;;;;48.95461611622973;4.362402201580992;51108;0401;511080401;H
42431;2018-03;51;51108;2018;90;2.0;LA RENAISSANCE IMMOBILIERE CHALONNAISE;73552003300029;3BD;;;1;107.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;69.0;0.0;0.0;0.0;5.0;2018-03-30;;;;;48.9587000100681;4.358050024303623;51108;0401;511080401;H
45199;2018-05;51;51108;2018;30;2.0;LA RENAISSANCE IMMOBILIERE CHALONNAISE;73552003300029;3BD;;;2;107.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;69.0;0.0;0.0;0.0;5.0;2018-05-31;2018-05-09;;;;48.9587000100681;4.358050024303623;51108;0401;511080401;H
48088;2018-06;51;51108;2018;30;2.0;LA RENAISSANCE IMMOBILIERE CHALONNAISE;7355200300029;399BE;;;2;1312.0;0.0;2.0;16.0;1.0;0.0;0.0;0.0;0.0;19.0;19.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;0.0;1720.0;0.0;0.0;14.0;2018-06-30;2018-06-18;;;;48.95461611622973;4.362402201580992;51108;0401;511080401;H
45200;2018-05;51;51172;2018;30;2.0;CERVIN JULIEN;79480072200017;0170AM;0170AM;;2;3172.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;7.0;0.0;7.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;530.0;0.0;0.0;0.0;7.0;2018-05-31;2018-05-14;;;;48.64596356290764;4.5890955349237075;51017;0000;510170000;Z
45201;2018-05;51;51183;2018;90;2.0;SDI;50050601900006;91E;;;1;2765.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;6.0;0.0;6.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;150.0;420.0;770.0;0.0;50.0;12.0;2018-05-31;;;;;49.3244397;4.0021412;51183;0000;511830000;Z
59225;2018-10;51;51183;2018;90;2.0;SDI;50050601900006;91E;;;2;2765.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;6.0;0.0;6.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;150.0;420.0;770.0;;;14.0;2018-10-31;2018-08-27;;;;49.32440998932552;4.002119965852302;51183;0000;511830000;Z
98481;2020-01;51;51183;2020;90;2.0;;;100Z;101Z;102Z;1;3670.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;4.0;0.0;4.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;300.0;0.0;0.0;0.0;7.0;2020-01-31;;;;;49.331105059064264;4.011755080519279;51183;0000;511830000;Z
48090;2018-06;51;51172;2018;90;2.0;HBI - BERDIN IMMOBILIER;352801039;0058AS;0058AS;;1;13540.0;2.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;23.0;23.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1429.0;0.0;0.0;0.0;7.0;2018-06-30;;;;;49.2152346;4.036576265231684;51172;0101;511720101;H
51221;2018-07;51;51172;2018;90;2.0;PLURIAL NOVILIA;SA d3354806790;0058AS;0058AS;;1;13540.0;0.0;9.0;12.0;2.0;0.0;0.0;0.0;0.0;23.0;23.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1573.0;0.0;0.0;0.0;7.0;2018-07-31;;;;;49.21433736870577;4.032678256367276;51172;0101;511720101;H
53992;2018-08;51;51172;2018;90;2.0;PLURIAL NOVILIA;SA d3354806790;0058AS;0058AS;;2;13540.0;0.0;9.0;12.0;2.0;0.0;0.0;0.0;0.0;23.0;23.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1573.0;0.0;0.0;0.0;7.0;2018-08-31;2018-08-14;;;;49.21433736870577;4.032678256367276;51172;0101;511720101;H
56427;2018-09;51;51172;2018;30;2.0;HBI - BERDIN IMMOBILIER;352801039;0058AS;0058AS;;2;13540.0;2.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;23.0;23.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1429.0;0.0;0.0;0.0;7.0;2018-09-30;2018-09-14;;;;49.21433736870577;4.032678256367276;51172;0101;511720101;H
56428;2018-09;51;51172;2018;90;2.0;PLURIAL NOVILIA SA D'HLM;33548067900109;0058AS;;;1;18540.0;0.0;8.0;8.0;7.0;0.0;0.0;0.0;0.0;23.0;23.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1619.0;0.0;0.0;0.0;7.0;2018-09-30;;;;;49.2174553;4.0349926;51172;0101;511720101;H
64519;2018-12;51;51172;2018;21;2.0;PLURIAL NOVILIA SA D'HLM;33548067900109;0058AS;;;2;18540.0;0.0;8.0;8.0;7.0;0.0;0.0;0.0;0.0;23.0;23.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1619.0;0.0;0.0;0.0;7.0;2018-12-31;2018-12-12;;;;49.2174553;4.0349926;51172;0101;511720101;H
95395;2019-12;51;51172;2019;90;2.0;SCCV LOREDEN REIMS CORMONTREUIL -  representee par;41523551400122;0446AO;;;1;9977.0;15.0;3.0;20.0;0.0;0.0;0.0;0.0;0.0;88.0;88.0;4.0;;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4820.0;0.0;0.0;0.0;14.0;2019-12-31;;;;;49.2174553;4.0349926;51172;0101;511720101;H
98480;2020-01;51;51172;2020;90;2.0;MCCA;33568025200046;0098AS;0098AS;0098AS;1;5433.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;20.0;0.0;20.0;2.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2147.0;0.0;0.0;0.0;7.0;2020-01-31;;;;;49.21433736870577;4.032678256367276;51172;0101;511720101;H
101139;2020-02;51;51172;2019;30;2.0;SCCV LOREDEN REIMS CORMONTREUIL -  representee par;41523551400122;0446AO;;;2;9977.0;15.0;3.0;20.0;0.0;0.0;0.0;0.0;0.0;88.0;88.0;4.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4820.0;0.0;0.0;0.0;14.0;2020-02-29;2020-02-26;;;;49.21656693438783;4.035117422722314;51172;0101;511720101;H
48091;2018-06;51;51230;2018;90;2.0;PLURIAL NOVILIA - GROUPE ACTION LOGEMENT;33548067900109;;;;1;0.0;0.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;15.0;15.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;949.0;0.0;0.0;14.0;2018-06-30;;;;;49.04826001685498;3.9491099603237103;51230;0101;512300101;H
64520;2018-12;51;51230;2018;90;2.0;PLURIAL NOVILIA - GROUPE ACTION LOGEMENT;33548067900109;766BK;767BK;;2;0.0;0.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;15.0;15.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;949.0;0.0;0.0;14.0;2018-12-31;2018-12-27;;;;49.04826001685498;3.9491099603237103;51230;0101;512300101;H
101140;2020-02;51;51230;2019;32;2.0;SCI CLAIRE VILLE;RCS LILLE 3878;295BK;552BK;668BK;2;860.0;1.0;15.0;7.0;1.0;0.0;0.0;0.0;0.0;24.0;24.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1305.0;1380.0;0.0;1305.0;0.0;12.0;2020-02-29;2020-02-07;;;;49.04622488038246;3.9521140567472437;51230;0101;512300101;H
48101;2018-06;51;51406;2018;90;2.0;;30350640600048;31ZB;;;1;906.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;117.0;0.0;0.0;0.0;5.0;2018-06-30;;;;;48.671446959658425;4.624698901717733;51406;0000;514060000;Z
48106;2018-06;51;51582;2018;90;2.0;;;0436AK;;;1;530.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;127.0;0.0;0.0;0.0;5.0;2018-06-30;;;;;49.29459298982003;3.892278574625683;51582;0000;515820000;Z
48107;2018-06;51;51582;2018;90;2.0;;;0445AK;;;1;533.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;154.0;0.0;0.0;0.0;5.0;2018-06-30;;;;;49.29459298982003;3.892278574625683;51582;0000;515820000;Z
48108;2018-06;51;51582;2018;90;2.0;;;0447AK;;;1;488.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;130.0;0.0;0.0;0.0;5.0;2018-06-30;;;;;49.2947078;3.8919507;51582;0000;515820000;Z
51226;2018-07;51;51582;2018;90;2.0;;;0428AK;0441AK;;1;406.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;111.0;0.0;0.0;0.0;5.0;2018-07-31;;;;;49.29408823441258;3.891740566350803;51582;0000;515820000;Z
51227;2018-07;51;51582;2018;90;2.0;;;0443AK;;;1;658.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;110.0;0.0;0.0;0.0;5.0;2018-07-31;;;;;49.29459298982003;3.892278574625683;51582;0000;515820000;Z
51228;2018-07;51;51582;2018;90;2.0;;;0414AK;;;1;474.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;145.0;0.0;0.0;0.0;5.0;2018-07-31;;;;;49.2939185;3.8922554;51582;0000;515820000;Z
72244;2019-03;51;51582;2019;90;2.0;;;442AK;;;1;560.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;141.0;0.0;0.0;0.0;5.0;2019-03-31;;;;;49.2947078;3.8919507;51582;0000;515820000;Z
72245;2019-03;51;51582;2019;90;2.0;;;419AK;;;1;487.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;143.0;0.0;0.0;0.0;5.0;2019-03-31;;;;;49.29408823441258;3.891740566350803;51582;0000;515820000;Z
77538;2019-05;51;51582;2019;10;2.0;;;442AK;;;2;560.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;141.0;0.0;0.0;0.0;5.0;2019-05-31;2019-05-03;;;;49.29459298982003;3.892278574625683;51582;0000;515820000;Z
80254;2019-06;51;51582;2018;10;2.0;;;0436AK;;;2;530.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;127.0;0.0;0.0;0.0;5.0;2019-06-30;2018-07-17;;;;49.2947078;3.8919507;51582;0000;515820000;Z
51229;2018-07;51;51660;2018;90;2.0;;;7AH;;;2;4438.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;418.0;0.0;1250.0;0.0;0.0;14.0;2018-07-31;2018-04-27;;;;49.34377000636596;4.224910030246207;51660;0000;516600000;Z
53993;2018-08;51;51196;2018;90;2.0;SAS LIBG;83988966400018;601AE;;;1;651.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;114.0;284.0;0.0;0.0;0.0;14.0;2018-08-31;;;;;48.98767000482775;3.988180022681206;51196;0000;511960000;Z
61862;2018-11;51;51196;2018;90;2.0;SAS LIBG;83988966400018;601AE;;;2;651.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;114.0;59.0;388.0;0.0;0.0;14.0;2018-11-30;2018-10-22;;;;48.98767000482775;3.988180022681206;51196;0000;511960000;Z
92321;2019-11;51;51196;2019;10;2.0;;;44AE;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;375.0;303.0;0.0;375.0;0.0;14.0;2019-11-30;2019-11-26;;;;48.98773999371926;3.9900500252796576;51196;0000;511960000;Z
53996;2018-08;51;51586;2018;90;2.0;;40313916500019;78ZB;;;1;19355.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;247.0;0.0;0.0;0.0;14.0;2018-08-31;;;;;49.291091607079395;3.7488369439888833;51586;0000;515860000;Z
67107;2019-01;51;51586;2018;10;2.0;;40313916500019;78ZB;;;2;19355.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;247.0;0.0;0.0;0.0;14.0;2019-01-31;2019-01-16;;;;49.291091607079395;3.7488369439888833;51586;0000;515860000;Z
59227;2018-10;51;51365;2018;90;2.0;SAS HTB REPRESENTEE PAR MONSIEUR BERDIN THIBAUD;53225107100025;0007AB;;;1;400.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;144.0;0.0;0.0;0.0;5.0;2018-10-31;;;;;49.22612299347211;3.96110291080194;51365;0000;513650000;Z
64522;2018-12;51;51365;2018;10;2.0;SAS HTB REPRESENTEE PAR MONSIEUR BERDIN THIBAUD;53225107100025;0007AB;;;2;400.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;144.0;0.0;0.0;0.0;5.0;2018-12-31;2018-12-07;;;;49.22612299347211;3.96110291080194;51365;0000;513650000;Z
64523;2018-12;51;51365;2018;90;2.0;PLURIAL NOVILIA REPRESENTEE PAR MONSIEUR COURTAILL;33548067900109;0406AA;0405AA;;1;507.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;172.0;0.0;0.0;0.0;5.0;2018-12-31;;;;;49.22612299347211;3.96110291080194;51365;0000;513650000;Z
64524;2018-12;51;51365;2018;90;2.0;PLURIAL NOVILIA REPRESENTE PAR MONSIEUR COURTAILLI;33548067900109;0186AB;0185AB;;1;509.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;171.0;0.0;0.0;0.0;5.0;2018-12-31;;;;;49.22612299347211;3.96110291080194;51365;0000;513650000;Z
59228;2018-10;51;51488;2018;90;2.0;TANDEM PLURIEL;53311370000025;08940A;;;2;500.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;270.0;0.0;0.0;0.0;7.0;2018-10-31;2018-10-23;;;;49.11003299879865;3.9732290026494743;51488;0000;514880000;Z
95398;2019-12;51;51488;2019;10;2.0;;;08880A;;;2;857.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;124.0;0.0;0.0;0.0;5.0;2019-12-31;2019-12-20;;;;49.1087879;3.9772024;51488;0000;514880000;Z
59229;2018-10;51;51612;2018;10;2.0;Groupement forestier de la fontaine;79411779600019;;;;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;237.0;116.0;0.0;237.0;0.0;12.0;2018-10-31;2018-06-19;2018-07-23;;;48.9591188460883;4.010615499558427;51612;0000;516120000;Z
61859;2018-11;51;51072;2018;90;2.0;SMFM;83893891800011;01170C;;;1;859.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;153.0;0.0;0.0;0.0;5.0;2018-11-30;;;;;49.198104021869554;3.891205940043022;51072;0000;510720000;Z
61860;2018-11;51;51081;2018;90;2.0;AJPS;40178777500014;0083ZA;;;1;660.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;134.0;0.0;0.0;0.0;5.0;2018-11-30;;;;;49.274719908210976;3.821187869185453;51081;0000;510810000;Z
77534;2019-05;51;51081;2018;10;2.0;AJPS;40178777500014;0083ZA;;;2;660.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;134.0;0.0;0.0;0.0;5.0;2019-05-31;2019-01-10;;;;49.274719908210976;3.821187869185453;51081;0000;510810000;Z
