REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
93;04;04001;pr;a;m;v;7;D;170.0;250000.0;1470.59;;;0.0;1.0;1.0;1
93;04;04001;pr;a;m;v;8;VI;206.0;895000.0;4344.66;;;0.0;1.0;2.0;1
93;04;04001;pr;cm;mn;v;4;0;100.0;209950.0;2099.5;;;0.0;1.0;0.0;1
93;04;04001;pr;m;m;v;4;C;145.0;460500.0;3175.86;;;0.0;0.0;0.0;1
93;04;04001;pr;m;m;v;5;D;98.0;260000.0;2653.06;;;0.0;0.0;1.0;1
93;04;04001;pr;m;m;v;5;E;125.0;259000.0;2072.0;;;0.0;0.0;1.0;1
93;04;04001;pr;m;m;v;7;D;105.0;240000.0;2285.71;;;0.0;0.0;1.0;1
93;04;04001;pr;network;m;v;11;D;352.0;416000.0;1181.82;;;1.0;5.0;0.0;1
93;04;04004;pr;a;m;v;3;C;56.5;110250.0;1958.02;;;0.0;0.0;1.0;2
93;04;04004;pr;a;m;v;3;D;89.0;149000.0;2161.76;;;0.0;0.33;1.0;3
93;04;04004;pr;a;m;v;3;F;81.0;118000.0;1456.79;;;0.0;0.0;0.0;1
93;04;04004;pr;a;m;v;5;0;160.0;325000.0;2031.25;;;0.0;0.0;2.0;1
93;04;04004;pr;a;m;v;5;D;82.0;221000.0;2695.12;;;0.0;1.0;0.0;1
93;04;04004;pr;a;m;v;6;D;240.0;980000.0;4083.33;;;0.0;3.0;1.0;1
93;04;04004;pr;a;m;v;7;0;79.0;50000.0;632.91;;;0.0;0.0;2.0;1
93;04;04004;pr;a;m;v;7;E;214.0;380000.0;1775.7;;;0.0;3.0;0.0;1
93;04;04004;pr;a;m;v;8;B;300.0;1140000.0;3800.0;;;0.0;0.0;0.0;1
93;04;04004;pr;a;m;vp;15;C;350.0;650000.0;1857.14;;;0.0;10.0;1.0;1
93;04;04004;pr;cm;m;v;3;A;73.0;222500.0;3047.94;;;0.0;0.0;0.0;2
93;04;04004;pr;cm;m;v;4;A;78.0;270000.0;3461.54;8.13;0.032;0.0;0.0;0.0;3
93;04;04004;pr;cm;m;v;5;A;91.5;245000.0;2675.63;;;0.0;0.0;0.0;2
93;04;04004;pr;cm;m;v;6;A;100.0;213420.5;2162.25;;;0.0;0.0;0.0;2
93;04;04004;pr;cm;mn;v;5;0;95.0;193500.0;2025.0;;;0.0;0.0;0.0;2
93;04;04004;pr;cm;mn;v;6;0;120.0;290000.0;2416.67;;;0.0;0.0;0.0;1
93;04;04004;pr;m;m;v;3;VI;80.0;133000.0;1662.5;;;0.0;0.0;0.0;1
93;04;04004;pr;m;m;v;4;D;90.0;265000.0;2944.44;8.13;0.033;0.0;0.0;1.0;1
93;04;04004;pr;m;m;v;4;G;90.0;201000.0;2233.33;8.13;0.044;0.0;0.0;0.0;1
93;04;04004;pr;m;m;v;5;D;116.0;263000.0;2267.24;;;0.0;0.0;0.0;1
93;04;04004;pr;m;m;v;6;D;110.0;263000.0;2390.91;;;0.0;0.0;0.0;1
93;04;04004;pr;m;m;vp;10;C;190.0;319000.0;1678.95;;;0.0;2.0;0.0;1
93;04;04004;pr;m;m;vp;10;NS;245.0;599000.0;2444.9;;;0.0;5.0;1.0;1
93;04;04004;pr;m;m;vp;7;E;214.0;380000.0;1775.7;;;0.0;3.0;0.0;1
93;04;04004;pr;m;m;vp;7;NS;160.0;583000.0;3643.75;;;1.0;1.0;1.0;1
93;04;04004;pr;m;m;vp;8;D;500.0;1150000.0;2300.0;;;0.0;3.0;2.0;1
93;04;04004;pr;m;m;vp;8;E;214.0;380000.0;1775.7;;;0.0;2.0;0.0;1
93;04;04005;pr;a;m;v;3;VI;44.0;39000.0;886.36;;;2.0;1.0;0.0;1
93;04;04006;pr;a;a;v;1;0;20.5;48000.0;2170.91;;;0.28;0.5;0.11;18
93;04;04006;pr;a;a;v;1;D;19.0;36200.0;1900.28;;;0.5;0.5;0.0;2
93;04;04006;pr;a;a;v;1;E;22.0;45000.0;2033.33;;;0.41;0.21;0.41;39
93;04;04006;pr;a;a;v;1;F;19.0;37750.0;1996.16;;;0.35;0.35;0.26;88
93;04;04006;pr;a;a;v;1;G;16.0;39000.0;2428.57;;;0.6;0.47;0.2;15
93;04;04006;pr;a;a;v;1;NS;19.0;46500.0;2447.37;;;0.67;1.0;0.0;3
93;04;04006;pr;a;a;v;2;0;29.0;63500.0;2068.97;10.0;0.05;0.56;0.22;0.44;9
93;04;04006;pr;a;a;v;2;C;34.0;70900.0;2085.29;10.0;0.058;1.0;0.0;1.0;1
93;04;04006;pr;a;a;v;2;D;30.0;125000.0;4166.67;10.0;0.029;0.0;0.0;0.0;1
