REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
76;48;48001;pr;a;m;v;10;G;166.0;140000.0;843.37;;;0.0;0.0;2.0;1
76;48;48001;pr;a;m;v;2;F;65.0;82000.0;1261.54;;;0.0;1.0;0.0;1
76;48;48002;pr;a;m;v;5;0;269.0;259000.0;962.83;;;0.0;0.0;0.0;1
76;48;48003;pr;a;m;v;4;0;110.0;88000.0;800.0;;;0.0;0.0;1.0;1
76;48;48003;pr;a;m;v;4;G;60.0;72000.0;1200.0;;;0.0;0.0;1.0;1
76;48;48004;pr;a;m;v;4;0;90.0;172000.0;1911.11;;;0.0;0.0;1.0;1
76;48;48004;pr;a;m;v;4;F;86.0;100000.0;1162.79;;;0.0;0.0;1.0;1
76;48;48004;pr;a;m;v;6;F;120.0;66000.0;550.0;;;0.0;0.0;3.0;1
76;48;48004;pr;m;m;v;5;C;300.0;395000.0;1316.67;;;0.0;0.0;0.0;1
76;48;48009;pr;a;h;v;30;D;1000.0;235000.0;235.0;;;0.0;0.0;25.0;1
76;48;48009;pr;a;m;v;1;0;40.0;25000.0;625.0;;;0.0;0.0;0.0;1
76;48;48009;pr;a;m;v;10;0;150.0;62000.0;413.33;;;0.0;0.0;2.0;1
76;48;48009;pr;a;m;v;4;0;92.0;85000.0;923.91;;;1.0;1.0;0.0;1
76;48;48009;pr;a;m;v;4;E;67.5;85500.0;1266.49;;;0.5;0.5;0.5;2
76;48;48009;pr;a;m;v;4;NS;135.0;129000.0;955.56;;;0.0;0.0;0.0;1
76;48;48009;pr;a;m;v;4;VI;85.0;32000.0;376.47;;;0.0;1.0;0.0;1
76;48;48009;pr;a;m;v;5;NS;100.0;110000.0;1100.0;;;1.0;0.0;1.0;1
76;48;48009;pr;a;m;v;5;VI;152.0;119000.0;782.89;;;0.0;0.0;0.0;1
76;48;48009;pr;a;m;v;6;G;80.0;35000.0;437.5;;;0.0;0.0;1.0;1
76;48;48009;pr;a;m;v;7;0;165.0;226000.0;1369.7;;;0.0;0.0;0.0;1
76;48;48009;pr;a;m;v;8;NS;180.0;117000.0;650.0;;;0.0;0.0;0.0;1
76;48;48009;pr;a;m;v;8;VI;300.0;715500.0;2385.0;;;0.0;2.0;0.0;1
76;48;48009;pr;a;m;v;9;VI;222.0;155000.0;698.2;;;0.0;2.0;0.0;1
76;48;48009;pr;m;m;v;2;G;104.0;105000.0;1009.62;;;0.0;0.0;0.0;1
76;48;48009;pr;m;m;v;3;F;70.0;65000.0;928.57;;;0.0;0.0;0.0;1
76;48;48009;pr;m;m;v;4;VI;120.0;89000.0;741.67;;;0.0;0.0;0.0;1
76;48;48009;pr;m;m;v;6;D;145.0;239000.0;1648.28;;;0.0;0.0;0.0;1
76;48;48010;pr;a;m;v;15;D;450.0;325000.0;722.22;;;0.0;5.0;8.0;1
76;48;48012;pr;a;m;v;6;VI;200.0;305000.0;1525.0;;;0.0;0.0;2.0;1
76;48;48013;pr;a;m;v;3;0;100.0;73000.0;730.0;7.39;0.121;0.0;0.0;1.0;1
76;48;48013;pr;a;m;v;5;0;100.0;188000.0;1880.0;7.14;0.046;0.0;0.0;1.0;1
76;48;48013;pr;a;m;v;8;F;230.0;245000.0;1065.22;;;0.0;0.0;1.0;1
76;48;48013;pr;cm;mn;v;4;0;85.0;203080.0;2396.56;;;0.0;0.0;0.0;2
76;48;48013;pr;cm;mn;v;5;0;100.0;211040.0;2110.4;7.14;0.041;0.0;0.0;0.0;1
76;48;48015;pr;a;m;v;3;0;116.0;180000.0;1551.72;;;0.0;0.0;2.0;1
76;48;48015;pr;a;m;v;4;0;87.0;145000.0;1666.67;;;0.0;0.0;2.0;1
76;48;48016;pr;a;m;v;10;F;180.0;214000.0;1188.89;;;1.0;0.0;2.0;1
76;48;48016;pr;a;m;v;12;NS;447.0;650000.0;1454.14;;;0.0;0.0;0.0;1
76;48;48016;pr;a;m;v;16;0;445.0;568000.0;1276.4;;;0.0;0.0;7.0;1
76;48;48016;pr;a;m;v;3;NS;162.0;430000.0;2654.32;7.46;0.034;0.0;1.0;0.0;1
76;48;48016;pr;a;m;v;3;VI;50.0;68000.0;1360.0;7.46;0.066;0.0;1.0;0.0;1
76;48;48016;pr;a;m;v;6;VI;144.0;265000.0;1840.28;5.2;0.034;0.0;0.0;0.0;1
76;48;48017;pr;a;m;v;5;F;69.0;88000.0;1275.36;;;0.0;0.0;0.0;1
76;48;48017;pr;a;m;v;6;C;300.0;219000.0;730.0;;;0.0;3.0;0.0;1
76;48;48017;pr;a;m;v;6;F;109.0;137000.0;1256.88;;;0.0;0.0;0.0;1
76;48;48017;pr;cm;mn;v;4;0;90.0;205270.0;2280.78;5.93;0.031;0.0;0.0;0.0;1
76;48;48018;pr;a;m;v;6;0;112.5;154750.0;1335.12;;;0.0;0.0;1.0;2
76;48;48018;pr;a;m;v;6;VI;160.0;169000.0;1056.25;;;0.0;1.0;1.0;1
76;48;48018;pr;cm;mn;v;5;0;100.0;205340.0;2053.4;;;0.0;0.0;0.0;3
76;48;48018;pr;m;m;v;11;D;450.0;550000.0;1222.22;;;0.0;0.0;0.0;1
76;48;48019;pr;a;m;v;3;0;40.0;61000.0;1525.0;;;0.0;0.0;1.0;1
76;48;48019;pr;a;m;v;5;NS;180.0;65000.0;361.11;;;0.0;0.0;0.0;1
76;48;48020;pr;m;m;v;5;VI;120.0;179000.0;1491.67;;;0.0;0.0;0.0;1
76;48;48021;pr;a;m;v;6;E;130.0;131000.0;1007.69;;;0.0;0.0;1.0;1
76;48;48021;pr;a;m;v;9;F;200.0;169900.0;849.5;;;0.0;0.0;1.0;1
76;48;48025;pr;a;m;v;10;NS;242.0;209000.0;863.64;;;1.0;1.0;2.0;1
76;48;48025;pr;a;m;v;2;G;70.0;86000.0;1228.57;;;0.0;1.0;0.0;1
76;48;48025;pr;a;m;v;5;NS;110.0;209000.0;1900.0;;;0.0;1.0;0.0;1
