REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
76;31;31002;pr;a;m;v;4;E;84.0;130000.0;1547.62;6.0;0.047;0.0;0.0;1.0;1
76;31;31002;pr;a;m;v;4;NS;160.0;364000.0;2275.0;6.0;0.032;0.0;1.0;1.0;1
76;31;31002;pr;a;m;v;7;0;210.0;280000.0;1333.33;;;0.0;0.0;1.0;1
76;31;31003;pr;a;m;v;3;D;63.0;244500.0;3880.95;;;0.0;0.0;1.0;1
76;31;31003;pr;a;m;v;4;0;108.0;365750.0;3786.21;;;0.0;1.0;0.33;3
76;31;31003;pr;a;m;v;4;A;91.0;336500.0;3684.39;;;0.5;0.0;1.0;2
76;31;31003;pr;a;m;v;4;B;85.0;369000.0;4105.88;;;0.0;0.67;1.0;3
76;31;31003;pr;a;m;v;4;D;93.0;328000.0;3526.88;;;0.0;1.0;0.0;1
76;31;31003;pr;a;m;v;4;E;150.0;495000.0;3300.0;;;0.0;1.0;1.0;1
76;31;31003;pr;a;m;v;4;NS;110.0;295000.0;2681.82;;;0.0;0.0;1.0;1
76;31;31003;pr;a;m;v;5;A;115.0;547000.0;4756.52;;;0.0;1.0;1.0;2
76;31;31003;pr;a;m;v;5;C;130.0;525000.0;4038.46;;;0.0;1.67;0.33;3
76;31;31003;pr;a;m;v;5;D;136.0;526750.0;3864.14;;;0.0;0.5;0.5;2
76;31;31003;pr;a;m;v;6;C;165.0;425000.0;2575.76;;;0.0;1.0;1.0;1
76;31;31003;pr;a;m;v;6;D;172.0;595000.0;3459.3;;;0.0;1.0;1.0;1
76;31;31003;pr;a;m;v;6;E;167.0;297000.0;1778.44;;;0.0;0.0;1.0;1
76;31;31003;pr;a;m;v;6;VI;168.0;594000.0;2991.45;;;0.33;1.0;1.0;3
76;31;31003;pr;a;m;v;7;C;200.0;425000.0;2125.0;;;0.0;1.0;1.0;1
76;31;31003;pr;a;m;v;7;D;171.0;598500.0;3500.0;;;0.0;2.0;0.0;1
76;31;31003;pr;a;m;v;8;0;156.0;715000.0;4583.33;;;0.0;2.0;1.0;1
76;31;31003;pr;a;m;v;8;C;238.0;945000.0;3970.59;;;0.0;0.0;3.0;1
76;31;31003;pr;a;m;v;8;D;259.0;899000.0;3471.04;;;0.0;0.0;3.0;1
76;31;31003;pr;a;m;v;9;C;370.0;1130000.0;3054.05;;;0.0;1.5;3.5;2
76;31;31003;pr;cm;m;v;4;A;95.0;329870.0;3472.32;;;0.0;0.0;0.0;1
76;31;31003;pr;cm;m;v;5;A;111.5;286040.0;2566.2;;;0.0;0.0;0.0;2
76;31;31003;pr;cm;m;v;6;A;121.0;389900.0;3231.64;;;0.0;0.0;0.0;5
76;31;31003;pr;cm;mn;v;3;0;80.5;348097.0;4322.04;;;0.0;1.0;0.0;2
76;31;31003;pr;cm;mn;v;4;0;95.0;306850.0;3156.77;;;0.0;0.5;0.0;4
76;31;31003;pr;cm;mn;v;5;0;113.0;395394.0;3176.15;;;0.0;0.36;0.0;11
76;31;31003;pr;cm;mn;v;6;0;126.5;329222.0;2606.21;;;0.0;0.0;0.0;2
76;31;31004;pr;a;a;v;3;0;61.0;170000.0;2786.89;6.88;0.03;0.0;0.0;0.0;1
76;31;31004;pr;a;m;pi;2;0;55.0;299000.0;5436.36;;;0.0;0.0;0.0;1
76;31;31004;pr;a;m;v;12;0;422.0;1165000.0;2760.66;;;0.0;8.0;2.0;1
76;31;31004;pr;a;m;v;3;A;70.0;200000.0;2857.14;;;0.0;0.0;1.0;1
76;31;31004;pr;a;m;v;3;NS;50.0;150000.0;3000.0;;;0.0;1.0;0.0;1
76;31;31004;pr;a;m;v;4;0;96.0;291250.0;3033.16;7.14;0.028;0.0;0.5;0.5;2
76;31;31004;pr;a;m;v;4;A;83.0;245000.0;2951.81;7.14;0.029;0.0;0.4;0.6;5
76;31;31004;pr;a;m;v;4;B;93.0;293300.0;3153.76;7.14;0.027;0.0;1.0;0.0;1
76;31;31004;pr;a;m;v;4;C;79.5;205500.0;2582.99;7.14;0.034;0.0;0.5;1.0;4
76;31;31004;pr;a;m;v;4;D;89.0;262400.0;2948.31;7.14;0.029;0.0;0.0;1.0;1
76;31;31004;pr;a;m;v;4;E;73.0;137000.0;1876.71;7.14;0.042;0.0;0.33;0.33;3
76;31;31004;pr;a;m;v;4;NS;107.0;320000.0;2990.65;7.14;0.029;0.0;0.0;1.0;1
76;31;31004;pr;a;m;v;4;VI;83.0;315000.0;3795.18;7.14;0.023;0.0;1.0;0.0;1
76;31;31004;pr;a;m;v;5;A;137.0;411000.0;3000.0;7.1;0.029;0.0;0.67;1.0;3
76;31;31004;pr;a;m;v;5;C;148.5;421890.0;2863.52;7.1;0.03;0.0;0.75;0.75;4
76;31;31004;pr;a;m;v;5;D;122.5;286700.0;2350.9;7.1;0.04;0.0;0.5;0.75;4
76;31;31004;pr;a;m;v;5;NS;103.0;257250.0;2497.57;7.1;0.034;0.0;0.0;0.0;1
76;31;31004;pr;a;m;v;6;0;155.0;430000.0;2774.19;6.67;0.029;0.0;1.0;1.0;1
76;31;31004;pr;a;m;v;6;C;180.0;529325.0;2940.7;6.67;0.028;0.0;1.0;0.5;2
76;31;31004;pr;a;m;v;6;D;120.0;299180.0;2578.27;6.67;0.032;0.5;1.0;1.0;2
76;31;31004;pr;a;m;v;6;E;214.0;420000.0;1962.62;6.67;0.041;0.0;1.0;1.0;1
