REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
84;26;26002;pa;a;a;l;3;0;60.0;450.0;0.0;0.0;1.0;1
84;26;26002;pa;a;m;l;3;0;60.0;450.0;0.0;0.0;1.0;1
84;26;26002;pr;a;a;l;2;VI;35.0;456.0;0.0;0.0;0.0;1
84;26;26002;pr;a;a;l;3;F;61.5;515.0;0.0;1.0;0.0;2
84;26;26002;pr;a;m;l;4;E;88.0;770.0;0.0;0.0;1.0;1
84;26;26002;pr;a;m;l;4;NS;82.0;850.0;0.0;1.0;0.0;1
84;26;26002;pr;a;m;l;4;VI;99.0;750.0;0.0;1.0;1.0;1
84;26;26004;pr;a;a;l;2;D;46.0;413.0;0.0;0.0;1.0;1
84;26;26004;pr;a;a;l;2;VI;40.0;420.0;0.0;0.0;1.0;1
84;26;26004;pr;a;a;l;3;D;55.0;432.0;0.0;0.0;0.67;3
84;26;26004;pr;a;a;l;3;E;58.0;455.0;0.0;0.0;1.0;1
84;26;26004;pr;a;a;l;4;E;83.0;575.0;0.0;0.0;2.0;1
84;26;26004;pr;a;m;l;3;0;82.0;657.0;0.0;0.0;0.0;1
84;26;26004;pr;a;m;l;3;F;83.0;727.5;0.0;1.0;0.0;2
84;26;26004;pr;a;m;l;4;0;95.0;910.0;0.0;0.0;0.5;2
84;26;26005;pa;a;m;l;6;A;120.0;970.0;0.0;0.0;1.0;1
84;26;26005;pr;a;a;l;1;G;25.0;275.0;0.0;0.0;1.0;1
84;26;26005;pr;a;m;l;3;D;70.0;520.0;0.0;0.0;1.0;1
84;26;26005;pr;a;m;l;4;E;79.0;805.0;0.0;0.0;1.0;1
84;26;26005;pr;a;m;l;5;F;118.0;795.0;0.0;0.0;1.0;1
84;26;26005;pr;a;m;l;7;C;235.0;1540.0;0.0;1.0;1.0;1
84;26;26006;pr;a;a;l;2;D;37.0;430.0;0.0;1.0;0.0;1
84;26;26006;pr;a;a;l;2;E;35.0;404.0;0.0;1.0;0.0;3
84;26;26006;pr;a;a;l;2;F;30.0;385.0;0.0;1.0;0.0;1
84;26;26006;pr;a;a;l;3;D;61.5;584.5;0.0;0.0;1.0;2
84;26;26006;pr;a;a;l;3;VI;52.0;558.5;0.5;0.5;0.5;2
84;26;26006;pr;a;m;l;6;C;169.0;1000.0;0.0;0.0;1.0;1
84;26;26008;pa;a;a;l;2;0;57.0;465.0;0.0;0.0;0.0;1
84;26;26008;pr;a;a;l;2;F;44.0;390.0;0.0;1.0;0.0;1
84;26;26008;pr;a;a;l;3;C;74.0;684.0;1.0;1.0;0.0;1
84;26;26008;pr;a;a;l;4;D;100.0;615.0;0.0;1.0;0.0;1
84;26;26008;pr;a;m;l;3;D;80.0;660.0;0.0;0.0;0.0;1
84;26;26008;pr;a;m;l;5;D;97.0;1105.0;0.0;1.0;0.0;1
84;26;26009;pr;a;a;l;4;0;120.0;595.0;0.0;0.0;1.0;1
84;26;26009;pr;a;m;l;3;F;57.0;605.0;0.0;1.0;0.0;1
84;26;26009;pr;a;m;l;3;VI;80.0;777.0;0.0;0.0;1.0;1
84;26;26010;pr;a;a;l;1;NS;15.0;305.0;0.0;1.0;0.0;5
84;26;26010;pr;a;a;l;1;VI;21.5;384.0;0.0;0.5;0.0;4
84;26;26010;pr;a;a;l;2;0;41.5;400.0;0.0;0.5;0.0;2
84;26;26010;pr;a;a;l;2;A;44.0;545.0;0.0;1.0;0.0;1
84;26;26010;pr;a;a;l;2;B;46.0;556.0;0.0;0.0;1.0;1
84;26;26010;pr;a;a;l;2;G;47.5;435.5;0.0;0.5;0.25;4
84;26;26010;pr;a;a;l;2;NS;39.0;430.0;0.0;0.67;0.33;3
84;26;26010;pr;a;a;l;2;VI;26.0;430.0;0.0;1.0;0.0;3
84;26;26010;pr;a;a;l;3;0;61.0;520.0;0.0;0.33;0.33;3
84;26;26010;pr;a;a;l;3;C;85.0;595.0;0.0;0.0;1.0;1
84;26;26010;pr;a;a;l;3;D;68.0;600.0;0.67;0.67;0.33;3
84;26;26010;pr;a;a;l;3;E;62.5;495.0;0.25;0.5;0.25;4
84;26;26010;pr;a;a;l;3;F;67.0;620.0;0.67;0.67;0.0;3
84;26;26010;pr;a;a;l;3;NS;69.0;555.0;0.67;0.67;0.33;3
84;26;26010;pr;a;a;l;3;VI;73.5;617.5;0.0;1.0;0.0;2
84;26;26010;pr;a;a;l;4;C;82.0;775.0;0.0;1.0;0.0;1
84;26;26010;pr;a;a;l;4;D;108.0;590.0;0.0;0.0;1.0;3
84;26;26010;pr;a;a;l;4;VI;120.0;755.0;0.0;1.0;0.0;1
84;26;26010;pr;a;a;l;5;0;106.0;729.0;0.0;1.0;1.0;1
84;26;26010;pr;a;a;l;5;D;140.0;632.0;0.0;1.0;1.0;1
84;26;26010;pr;a;m;l;3;C;72.0;715.0;0.0;1.0;0.0;1
84;26;26010;pr;a;m;l;4;0;90.0;845.0;0.0;0.0;1.0;1
84;26;26010;pr;a;m;l;4;F;106.0;758.0;0.0;0.0;0.0;1
84;26;26010;pr;a;m;l;4;NS;99.5;775.0;0.5;0.5;0.5;2
84;26;26010;pr;a;m;l;4;VI;85.0;820.0;0.0;0.0;1.0;1
84;26;26010;pr;a;m;l;5;C;144.0;803.5;0.0;0.0;1.0;2
84;26;26010;pr;a;m;l;5;NS;150.0;765.0;0.0;0.0;0.0;1
84;26;26010;pr;a;m;l;5;VI;150.0;765.0;0.0;0.0;0.0;1
84;26;26011;pa;a;a;l;2;D;44.0;510.0;0.0;0.0;0.0;1
84;26;26011;pr;a;a;l;3;D;73.0;431.0;0.0;1.0;0.0;1
84;26;26011;pr;a;a;l;3;F;69.0;463.0;0.0;1.0;0.0;1
84;26;26011;pr;a;m;l;4;C;95.0;760.0;0.0;0.0;1.0;2
84;26;26011;pr;a;m;l;5;F;101.0;880.0;0.0;0.0;1.0;2
84;26;26011;pr;a;m;l;7;0;184.0;700.0;0.0;0.0;0.0;1
84;26;26014;pr;a;m;l;5;D;139.5;950.0;0.0;2.0;0.0;2
84;26;26019;pr;a;a;l;2;F;52.0;425.0;0.0;1.0;0.0;1
84;26;26019;pr;a;a;l;2;VI;56.0;460.0;0.0;1.0;0.0;1
84;26;26019;pr;a;a;l;3;0;67.0;567.0;0.0;1.0;0.0;1
84;26;26019;pr;a;a;l;3;D;60.0;587.0;0.0;1.0;0.0;1
84;26;26019;pr;a;a;l;3;VI;67.0;567.0;0.0;1.0;0.0;1
84;26;26019;pr;a;a;l;4;VI;81.0;653.0;0.0;1.0;0.0;1
84;26;26019;pr;a;m;l;3;E;150.0;840.0;0.0;1.0;1.0;1
84;26;26019;pr;a;m;l;4;0;90.0;616.0;0.0;1.0;0.0;1
84;26;26019;pr;a;m;l;4;VI;90.0;703.0;0.0;1.0;0.0;2
84;26;26019;pr;a;m;l;5;VI;135.0;666.0;0.0;1.0;0.0;1
84;26;26021;pr;a;m;l;4;D;68.0;700.0;1.0;1.0;0.0;1
84;26;26023;pr;a;a;l;3;D;72.0;550.0;0.0;0.0;1.0;1
84;26;26023;pr;a;a;l;3;VI;53.0;480.0;0.0;0.0;1.0;1
84;26;26023;pr;a;m;l;6;VI;125.0;690.0;0.0;1.0;1.0;1
84;26;26023;pr;m;m;l;4;E;86.0;773.0;0.0;0.0;1.0;1
84;26;26024;pr;a;a;l;3;C;55.0;500.0;0.0;0.0;0.0;1
84;26;26024;pr;a;m;l;3;VI;44.0;580.0;0.0;1.0;0.0;1
84;26;26028;pr;a;m;l;4;E;85.0;730.0;0.0;1.0;0.0;1
84;26;26031;pr;a;a;l;3;0;68.0;600.0;0.0;1.0;0.0;1
84;26;26031;pr;a;a;l;3;C;69.0;600.0;0.0;0.0;1.0;1
84;26;26031;pr;a;a;l;3;D;59.0;610.0;0.0;0.0;1.0;1
84;26;26031;pr;a;a;l;4;VI;92.0;650.0;0.0;1.0;0.0;1
84;26;26031;pr;a;a;l;5;A;121.0;735.0;0.0;0.0;0.0;1
84;26;26031;pr;a;m;l;4;0;92.0;950.0;0.0;0.0;1.0;1
84;26;26033;pr;a;a;l;4;D;76.0;560.0;0.0;0.0;1.0;1
84;26;26033;pr;a;m;l;3;E;70.0;500.0;0.0;0.0;0.0;1
84;26;26033;pr;a;m;l;3;F;62.0;555.0;0.0;1.0;0.0;1
84;26;26033;pr;a;m;l;4;C;89.0;950.0;0.0;0.0;1.0;1
84;26;26033;pr;a;m;l;4;VI;100.0;943.0;0.0;0.0;1.0;1
84;26;26034;pr;a;m;l;4;D;110.0;950.0;0.0;0.0;1.0;1
84;26;26035;pr;a;a;l;4;D;76.0;960.0;2.0;0.0;1.0;1
84;26;26037;pr;a;a;l;2;A;55.0;570.0;0.0;0.0;1.0;1
84;26;26037;pr;a;a;l;2;D;36.0;449.0;0.0;1.0;0.0;1
84;26;26037;pr;a;a;l;2;VI;34.0;450.0;0.0;1.0;0.0;1
84;26;26037;pr;a;a;l;3;0;67.0;730.0;0.0;0.0;0.0;1
84;26;26037;pr;a;a;l;3;A;69.0;700.0;0.5;0.5;0.5;2
84;26;26037;pr;a;a;l;3;C;79.0;808.0;0.0;2.0;0.0;1
84;26;26037;pr;a;a;l;3;D;58.0;650.0;0.0;1.0;0.0;1
84;26;26037;pr;a;a;l;3;VI;65.0;651.0;0.0;0.0;1.0;1
84;26;26037;pr;a;a;l;4;0;78.0;780.0;0.0;0.0;0.0;2
84;26;26037;pr;a;m;l;2;E;52.0;680.0;0.0;1.0;0.0;1
84;26;26037;pr;a;m;l;3;0;85.0;600.0;0.0;0.0;0.0;1
84;26;26037;pr;a;m;l;3;C;91.0;690.0;0.0;0.0;1.0;1
84;26;26037;pr;a;m;l;3;E;53.5;540.0;0.0;0.5;0.5;2
84;26;26037;pr;a;m;l;3;F;70.0;695.0;0.0;0.0;1.0;2
84;26;26037;pr;a;m;l;4;E;98.0;885.0;0.0;0.0;1.0;1
84;26;26037;pr;a;m;l;5;B;90.0;960.0;0.0;1.0;0.0;1
84;26;26037;pr;a;m;l;6;C;148.0;1300.0;0.0;0.0;2.0;1
84;26;26037;pr;m;a;l;2;E;40.0;505.0;0.0;1.0;0.0;2
84;26;26037;pr;m;m;l;3;D;86.0;760.0;0.0;0.0;1.0;1
84;26;26037;pr;m;m;l;4;VI;74.0;510.0;0.0;0.0;1.0;1
84;26;26038;pr;a;a;l;3;0;62.0;670.0;0.0;0.0;1.0;1
84;26;26038;pr;a;m;l;3;E;63.0;727.0;0.0;1.0;0.0;1
84;26;26038;pr;a;m;l;5;C;135.0;1500.0;0.0;0.0;1.0;1
84;26;26039;pr;a;m;l;4;F;83.0;800.0;0.0;0.0;1.0;1
84;26;26041;pr;a;a;l;2;D;56.0;345.0;0.0;0.0;1.0;1
84;26;26041;pr;a;m;l;7;C;250.0;1600.0;0.0;1.0;1.0;1
84;26;26042;pr;a;a;l;2;F;46.0;374.0;0.0;1.0;1.0;1
84;26;26042;pr;a;a;l;4;E;81.0;470.0;0.0;0.0;1.0;1
84;26;26042;pr;a;m;l;4;0;99.0;860.0;0.0;1.0;0.0;1
84;26;26042;pr;a;m;l;4;D;85.0;850.0;0.0;1.0;1.0;2
84;26;26042;pr;a;m;l;4;F;64.0;785.0;0.0;1.0;0.0;1
84;26;26045;pr;a;a;l;1;0;25.0;380.0;0.0;1.0;0.0;1
84;26;26045;pr;a;a;l;1;E;32.0;410.0;0.0;0.0;1.0;1
84;26;26045;pr;a;a;l;2;0;50.5;460.0;0.0;1.0;0.0;2
84;26;26045;pr;a;a;l;2;NS;33.0;420.0;1.0;1.0;0.0;1
84;26;26045;pr;a;a;l;3;0;63.0;468.0;0.33;1.0;0.0;3
84;26;26045;pr;a;a;l;3;D;69.0;528.0;0.0;0.0;1.0;1
84;26;26045;pr;a;a;l;3;G;78.0;700.0;0.0;0.0;1.0;1
84;26;26045;pr;a;a;l;3;VI;51.0;510.0;0.0;1.0;0.0;1
84;26;26045;pr;a;a;l;4;0;83.0;580.0;0.0;1.0;0.0;1
84;26;26045;pr;a;a;l;4;VI;92.0;635.0;0.0;0.0;1.0;1
84;26;26049;pr;a;m;l;3;F;65.0;603.0;0.0;0.5;0.5;2
84;26;26050;pr;a;a;l;4;NS;96.0;730.0;0.0;1.0;0.0;2
84;26;26054;pa;a;a;l;2;A;30.0;490.0;0.0;0.0;1.0;1
84;26;26054;pr;a;a;l;1;0;20.0;365.0;0.0;1.0;0.0;1
84;26;26054;pr;a;a;l;1;E;25.0;415.0;0.0;1.0;0.0;1
84;26;26054;pr;a;a;l;2;0;46.5;508.5;0.0;0.0;0.0;2
84;26;26054;pr;a;a;l;2;D;60.0;590.0;0.0;0.0;1.0;1
84;26;26054;pr;a;a;l;2;E;32.5;382.5;0.0;0.5;0.5;2
84;26;26054;pr;a;a;l;3;A;60.0;502.0;0.0;0.0;1.0;1
84;26;26054;pr;a;a;l;3;D;58.0;577.5;0.0;0.0;0.75;4
84;26;26054;pr;a;a;l;3;E;53.0;620.0;0.0;1.0;0.0;3
84;26;26054;pr;a;m;l;2;E;58.0;530.0;0.0;1.0;0.0;1
84;26;26054;pr;a;m;l;3;E;55.5;500.0;0.0;0.0;0.0;2
84;26;26054;pr;a;m;l;4;A;80.5;744.5;0.0;0.0;1.0;2
84;26;26054;pr;a;m;l;4;C;98.0;805.0;0.0;0.0;1.0;2
84;26;26054;pr;a;m;l;4;D;84.0;722.0;0.0;0.0;0.6;5
84;26;26054;pr;a;m;l;4;E;92.0;802.0;0.0;0.33;0.67;3
84;26;26054;pr;a;m;l;5;A;95.0;760.0;0.0;0.0;1.0;1
84;26;26054;pr;a;m;l;5;D;118.0;850.0;0.0;0.0;1.0;1
84;26;26056;pr;a;a;l;2;0;45.0;380.0;0.0;0.0;1.0;1
84;26;26056;pr;a;a;l;5;NS;115.0;650.0;0.0;1.0;0.0;1
84;26;26056;pr;a;m;l;5;E;130.0;1030.0;0.0;0.0;3.0;1
84;26;26057;pa;a;a;l;1;0;37.0;450.0;0.0;0.0;0.0;1
84;26;26057;pr;a;a;l;1;D;35.5;357.5;0.0;0.5;0.5;2
84;26;26057;pr;a;a;l;1;E;32.0;355.0;0.0;0.2;0.8;5
84;26;26057;pr;a;a;l;1;F;35.0;385.0;0.0;0.0;0.0;1
84;26;26057;pr;a;a;l;1;G;29.0;350.0;0.0;0.0;1.0;1
84;26;26057;pr;a;a;l;1;VI;26.5;405.0;0.0;0.5;0.5;2
84;26;26057;pr;a;a;l;2;0;40.0;451.0;0.0;0.38;0.62;8
84;26;26057;pr;a;a;l;2;A;63.0;479.0;0.0;0.5;0.5;2
84;26;26057;pr;a;a;l;2;B;49.0;550.0;0.0;0.67;0.33;3
84;26;26057;pr;a;a;l;2;C;53.0;454.0;0.5;0.5;0.5;2
84;26;26057;pr;a;a;l;2;D;52.0;520.0;0.11;0.22;0.56;9
84;26;26057;pr;a;a;l;2;E;41.0;417.0;0.0;0.29;0.71;7
84;26;26057;pr;a;a;l;2;F;59.0;427.0;0.0;0.0;0.0;1
84;26;26057;pr;a;a;l;2;G;42.0;480.0;0.0;0.0;1.0;1
84;26;26057;pr;a;a;l;2;VI;41.5;414.0;0.1;0.8;0.2;10
84;26;26057;pr;a;a;l;3;0;65.0;537.0;0.0;0.4;0.6;10
84;26;26057;pr;a;a;l;3;A;73.0;725.0;0.0;0.5;0.5;4
84;26;26057;pr;a;a;l;3;B;70.0;700.0;0.0;0.0;1.0;1
84;26;26057;pr;a;a;l;3;C;72.0;646.0;0.0;0.1;0.81;21
84;26;26057;pr;a;a;l;3;D;64.0;602.0;0.2;0.27;0.6;30
84;26;26057;pr;a;a;l;3;E;64.5;567.5;0.0;0.25;0.88;8
84;26;26057;pr;a;a;l;3;F;62.5;470.0;0.25;0.12;0.88;8
84;26;26057;pr;a;a;l;3;VI;67.0;524.0;0.0;0.43;0.43;7
84;26;26057;pr;a;a;l;4;0;108.0;752.0;0.0;0.2;0.6;5
84;26;26057;pr;a;a;l;4;C;82.0;580.0;0.0;0.29;0.57;7
84;26;26057;pr;a;a;l;4;D;80.0;612.0;0.14;0.57;0.14;7
84;26;26057;pr;a;a;l;4;E;73.0;581.0;1.5;0.75;0.25;4
84;26;26057;pr;a;a;l;4;VI;80.0;555.0;0.0;0.0;0.5;2
84;26;26057;pr;a;a;l;5;D;93.0;665.0;1.0;0.5;0.5;2
84;26;26057;pr;a;a;l;5;VI;130.0;615.0;0.0;0.0;1.0;1
84;26;26057;pr;a;a;l;6;C;119.0;738.0;0.0;0.0;1.0;1
84;26;26057;pr;a;l;l;1;0;275.0;2700.0;0.0;0.0;0.0;1
84;26;26057;pr;a;m;l;3;0;69.0;580.0;0.0;1.0;0.0;1
84;26;26057;pr;a;m;l;4;0;103.0;1125.0;0.0;1.0;0.0;1
