REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
75;19;19001;pr;a;m;v;11;D;145.0;169500.0;1168.97;;;0.0;0.0;1.0;1
75;19;19001;pr;a;m;v;16;D;300.0;279000.0;930.0;;;0.0;3.0;3.0;1
75;19;19001;pr;a;m;v;3;F;86.0;113400.0;1318.6;;;0.0;0.0;1.0;1
75;19;19001;pr;a;m;v;4;NS;68.0;145000.0;2132.35;;;0.0;0.0;0.0;1
75;19;19001;pr;a;m;v;4;VI;90.0;31800.0;353.33;;;0.0;0.0;0.0;1
75;19;19001;pr;a;m;v;6;E;143.0;148400.0;1037.76;;;0.0;0.0;0.0;2
75;19;19001;pr;a;m;v;8;VI;160.0;148400.0;927.5;;;0.0;1.0;3.0;1
75;19;19001;pr;a;m;vp;13;D;243.0;280900.0;1155.97;;;0.0;3.0;2.0;1
75;19;19001;pr;network;m;v;12;VI;260.0;409000.0;1573.08;;;0.0;4.0;3.0;1
75;19;19001;pr;network;m;v;3;NS;120.0;29000.0;241.67;;;0.0;0.0;0.0;1
75;19;19001;pr;network;m;v;5;NS;130.0;179000.0;1376.92;;;0.0;2.0;2.0;1
75;19;19002;pr;a;m;v;3;VI;41.0;39600.0;965.85;;;0.0;1.0;1.0;1
75;19;19002;pr;m;m;v;6;D;202.0;292000.0;1445.54;;;0.0;0.0;2.0;1
75;19;19002;pr;m;m;v;9;G;300.0;93000.0;310.0;;;0.0;0.0;0.0;1
75;19;19003;pr;a;m;v;3;0;161.0;110000.0;683.23;;;0.0;0.0;1.0;1
75;19;19003;pr;a;m;v;5;0;120.0;245000.0;2041.67;;;0.0;1.0;0.0;1
75;19;19004;pr;a;m;v;3;F;62.5;91625.0;1386.66;;;0.0;0.5;0.0;2
75;19;19004;pr;a;m;v;4;0;85.0;139100.0;1636.47;;;0.0;1.0;0.0;1
75;19;19004;pr;a;m;v;4;E;93.0;82500.0;887.1;;;1.0;0.0;1.0;1
75;19;19004;pr;a;m;v;4;F;140.0;144450.0;1031.79;;;0.0;1.0;1.0;1
75;19;19004;pr;a;m;v;4;NS;70.0;44000.0;628.57;;;0.0;0.0;1.0;1
75;19;19004;pr;a;m;v;4;VI;85.0;129000.0;1517.65;;;0.0;1.0;0.0;1
75;19;19004;pr;a;m;v;5;E;125.0;199000.0;1592.0;;;0.0;0.0;1.0;1
75;19;19004;pr;a;m;v;5;VI;108.0;138500.0;1282.41;;;0.0;0.0;1.0;1
75;19;19004;pr;a;m;v;6;0;57.0;44000.0;771.93;;;0.0;0.0;1.0;1
75;19;19004;pr;a;m;v;6;D;142.0;188000.0;1323.94;;;0.0;0.0;2.0;1
75;19;19004;pr;a;m;v;6;G;136.0;137900.0;1013.97;;;0.0;0.0;2.0;1
75;19;19004;pr;a;m;v;6;NS;138.0;159000.0;1152.17;;;0.0;1.0;0.0;1
75;19;19004;pr;a;m;v;7;E;101.0;76000.0;752.48;;;0.0;0.0;1.0;1
75;19;19004;pr;a;m;v;7;VI;324.0;451500.0;1393.52;;;0.0;0.0;3.0;1
75;19;19004;pr;a;m;v;8;D;110.0;120000.0;1090.91;;;0.0;0.0;0.0;1
75;19;19004;pr;m;m;v;4;E;96.0;99000.0;1031.25;;;0.0;0.0;0.0;1
75;19;19004;pr;m;m;v;7;E;200.0;131650.0;658.25;;;0.0;0.0;1.0;1
75;19;19005;pr;a;m;v;10;E;264.0;287700.0;1089.86;;;0.0;1.0;2.0;2
75;19;19005;pr;a;m;v;13;C;431.0;459500.0;1072.12;;;0.5;0.5;3.5;2
75;19;19005;pr;a;m;v;3;0;100.0;135000.0;1350.0;7.04;0.063;0.0;0.0;1.0;1
75;19;19005;pr;a;m;v;3;E;70.0;339000.0;4842.86;7.04;0.017;0.0;0.0;1.0;1
75;19;19005;pr;a;m;v;3;G;60.0;127000.0;2116.67;7.04;0.04;0.0;0.0;1.0;1
75;19;19005;pr;a;m;v;4;0;135.0;131000.0;1077.28;;;0.0;0.0;0.5;2
75;19;19005;pr;a;m;v;4;E;81.0;154800.0;1911.11;;;0.0;0.0;0.0;1
75;19;19005;pr;a;m;v;4;VI;129.0;157500.0;1448.98;;;0.0;0.5;0.0;2
75;19;19005;pr;a;m;v;5;0;140.0;262500.0;1691.96;8.28;0.083;0.0;0.0;1.5;2
75;19;19005;pr;a;m;v;5;D;115.0;222000.0;1930.43;8.28;0.057;0.0;0.6;0.4;5
75;19;19005;pr;a;m;v;5;E;113.0;103750.0;1157.02;8.28;0.172;0.5;1.0;1.0;2
75;19;19005;pr;a;m;v;6;C;153.0;349500.0;2284.31;;;0.0;1.0;1.0;1
75;19;19005;pr;a;m;v;6;VI;225.0;291500.0;1295.56;;;0.0;1.0;1.0;1
75;19;19005;pr;a;m;v;7;C;163.0;240300.0;1535.36;;;0.0;0.5;0.5;2
75;19;19005;pr;a;m;v;7;D;215.0;306500.0;1358.9;;;0.0;1.0;1.0;2
75;19;19005;pr;a;m;v;8;D;210.0;250000.0;1190.48;;;0.0;0.0;3.0;1
75;19;19005;pr;cm;mn;v;4;0;90.0;164200.0;1824.44;;;0.0;1.0;0.0;1
75;19;19005;pr;cm;mn;v;5;0;82.5;130950.0;1587.76;8.28;0.062;0.0;1.0;0.0;2
75;19;19005;pr;m;a;v;2;D;41.0;70500.0;1719.51;9.4;0.066;0.0;0.0;0.0;1
