REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;82;82001;pr;a;a;l;3;VI;81.0;540.0;0.0;1.0;0.0;1
76;82;82002;pr;a;a;l;1;VI;24.0;380.0;0.0;1.0;0.0;1
76;82;82002;pr;a;a;l;2;0;37.0;386.5;0.0;0.0;1.0;2
76;82;82002;pr;a;a;l;2;D;45.0;451.0;1.0;0.0;1.0;1
76;82;82002;pr;a;a;l;2;NS;41.0;415.0;0.0;0.0;1.0;1
76;82;82002;pr;a;a;l;3;0;62.5;520.0;0.0;0.0;0.5;2
76;82;82002;pr;a;a;l;3;D;58.0;545.0;0.33;0.0;0.67;3
76;82;82002;pr;a;a;l;3;E;65.0;545.0;0.0;0.0;1.0;1
76;82;82002;pr;a;a;l;3;NS;58.0;508.0;0.0;0.0;1.0;1
76;82;82002;pr;a;a;l;3;VI;57.0;550.0;0.0;0.5;0.5;2
76;82;82002;pr;a;m;l;3;E;96.0;703.0;0.0;1.0;0.0;2
76;82;82002;pr;a;m;l;3;F;95.0;690.0;0.0;0.0;0.0;1
76;82;82002;pr;a;m;l;4;0;112.0;760.0;0.0;0.0;1.0;1
76;82;82002;pr;a;m;l;4;C;110.0;804.0;0.0;0.0;0.0;1
76;82;82002;pr;a;m;l;4;D;101.0;775.0;0.0;1.0;0.5;2
76;82;82002;pr;a;m;l;4;E;84.0;765.0;0.0;0.0;1.0;1
76;82;82002;pr;a;m;l;4;F;100.0;720.0;0.0;0.0;1.0;1
76;82;82002;pr;a;m;l;4;VI;140.0;1200.0;0.0;0.0;0.0;1
76;82;82002;pr;a;m;l;5;C;134.0;890.0;0.0;0.0;2.0;1
76;82;82002;pr;a;m;l;5;D;116.5;820.0;0.0;0.5;0.5;2
76;82;82002;pr;a;m;l;5;E;102.0;785.0;0.0;2.0;0.0;1
76;82;82002;pr;a;m;l;5;VI;102.0;830.0;0.0;2.0;1.0;1
76;82;82002;pr;a;m;l;7;0;230.0;1400.0;0.0;0.0;0.0;1
76;82;82005;pr;a;a;l;1;VI;16.0;350.0;0.0;0.0;1.0;1
76;82;82005;pr;a;a;l;3;D;76.0;750.0;0.0;0.0;1.0;1
76;82;82005;pr;a;a;l;3;VI;81.5;685.0;0.25;0.75;0.75;4
76;82;82005;pr;a;m;l;4;B;96.0;900.0;0.0;0.0;0.0;1
76;82;82005;pr;a;m;l;4;VI;100.0;735.0;0.0;0.0;0.0;1
76;82;82005;pr;a;m;l;5;E;147.0;1035.0;0.0;0.0;1.0;1
76;82;82008;pr;a;a;l;3;VI;94.5;600.0;0.0;1.0;0.5;2
76;82;82008;pr;a;m;l;5;B;130.0;700.0;0.0;0.0;0.0;1
76;82;82010;pr;a;m;l;4;D;102.0;685.0;0.0;0.0;1.0;1
76;82;82011;pr;a;m;l;3;E;95.0;682.0;0.0;0.0;1.0;1
76;82;82011;pr;a;m;l;4;D;88.0;675.0;0.0;1.0;0.0;1
76;82;82011;pr;a;m;l;4;VI;90.0;700.0;0.0;0.0;1.0;1
76;82;82011;pr;a;m;l;5;NS;106.0;832.0;0.0;0.0;1.0;1
76;82;82013;pa;a;a;l;4;0;70.0;450.0;0.0;0.0;1.0;1
76;82;82013;pa;a;m;l;4;0;99.0;740.0;0.0;0.0;0.0;1
76;82;82013;pr;a;a;l;1;0;35.0;310.0;0.0;0.0;1.0;1
76;82;82013;pr;a;a;l;1;D;36.0;335.0;0.0;0.0;1.0;5
76;82;82013;pr;a;a;l;1;E;38.0;322.5;0.0;0.25;0.75;4
76;82;82013;pr;a;a;l;2;0;52.0;295.0;0.0;0.0;2.0;1
76;82;82013;pr;a;a;l;2;D;50.0;450.0;0.0;0.0;1.0;1
76;82;82013;pr;a;a;l;2;E;47.0;470.0;0.5;0.83;0.0;6
76;82;82013;pr;a;a;l;2;F;56.0;320.0;0.0;0.0;1.0;1
76;82;82013;pr;a;a;l;2;VI;44.0;399.0;0.0;1.0;0.0;1
76;82;82013;pr;a;a;l;3;0;72.0;490.0;0.0;0.0;1.0;1
76;82;82013;pr;a;a;l;3;E;84.0;485.0;0.0;0.0;1.0;1
76;82;82013;pr;a;a;l;4;D;86.0;545.0;0.0;0.0;1.0;2
76;82;82013;pr;a;m;l;4;0;96.5;655.0;0.0;0.0;1.0;2
76;82;82013;pr;a;m;l;4;C;136.0;590.0;0.0;0.0;1.0;1
76;82;82013;pr;a;m;l;4;E;81.0;730.0;0.0;0.0;1.0;1
76;82;82013;pr;a;m;l;5;D;109.0;650.0;0.0;0.0;1.0;1
76;82;82013;pr;a;m;l;6;D;198.5;740.0;0.0;0.0;2.0;2
76;82;82014;pr;a;a;l;2;D;50.0;509.0;0.0;0.0;0.0;1
76;82;82014;pr;a;m;l;4;C;95.0;652.0;0.0;1.0;0.0;1
76;82;82017;pr;a;a;l;2;E;31.0;380.0;0.0;1.0;0.0;1
76;82;82017;pr;a;a;l;3;VI;46.0;400.0;0.0;0.0;1.0;1
76;82;82017;pr;a;m;l;2;E;60.0;506.0;0.0;0.0;1.0;1
76;82;82017;pr;a;m;l;4;0;80.0;930.0;0.0;0.0;1.0;1
76;82;82017;pr;a;m;l;4;D;90.0;850.5;0.0;0.0;1.0;2
76;82;82018;pr;a;a;l;3;E;72.0;500.0;0.0;0.0;1.0;1
76;82;82018;pr;a;m;l;3;D;76.0;655.0;0.0;0.0;2.0;1
76;82;82018;pr;a;m;l;4;E;82.5;747.5;0.0;0.5;0.5;2
76;82;82023;pr;a;m;l;3;A;65.0;750.0;0.0;1.0;1.0;1
76;82;82023;pr;a;m;l;4;D;97.0;713.0;0.0;0.0;1.0;1
76;82;82025;pa;a;a;l;2;0;43.0;565.0;1.0;0.0;1.0;1
76;82;82025;pr;a;a;l;2;0;41.0;474.5;0.5;0.0;0.5;2
76;82;82025;pr;a;a;l;2;D;48.0;486.0;0.67;0.0;1.0;3
76;82;82025;pr;a;a;l;2;E;49.0;467.0;0.0;0.0;1.0;1
76;82;82025;pr;a;a;l;3;0;85.0;600.0;0.0;0.0;0.0;1
76;82;82025;pr;a;a;l;3;D;66.0;575.0;0.5;0.5;0.5;4
76;82;82025;pr;a;m;l;3;0;62.0;795.0;0.0;1.0;0.0;1
76;82;82025;pr;a;m;l;3;E;120.0;800.0;0.0;0.0;0.0;1
76;82;82025;pr;a;m;l;4;A;106.0;855.0;0.0;2.0;0.0;1
76;82;82025;pr;a;m;l;4;D;95.0;820.0;0.0;0.14;0.86;7
76;82;82025;pr;a;m;l;4;E;85.0;780.0;0.0;0.0;0.67;3
76;82;82025;pr;a;m;l;4;VI;90.5;848.0;0.0;1.0;0.0;2
76;82;82025;pr;a;m;l;5;A;108.0;910.0;0.0;1.0;0.67;3
76;82;82025;pr;a;m;l;5;D;124.0;880.0;0.0;1.0;1.0;1
76;82;82025;pr;a;m;l;5;VI;120.5;967.5;0.0;0.0;0.5;2
76;82;82027;pr;a;m;l;3;D;65.0;665.0;0.0;0.0;0.0;1
76;82;82027;pr;a;m;l;4;0;90.0;815.0;0.0;0.0;1.0;1
76;82;82027;pr;a;m;l;4;A;97.0;980.0;0.0;1.0;0.0;1
76;82;82027;pr;a;m;l;4;C;138.0;750.0;0.0;1.0;0.0;1
76;82;82027;pr;a;m;l;4;D;99.0;856.0;0.0;1.0;0.0;2
76;82;82027;pr;a;m;l;4;VI;102.0;872.5;0.0;1.0;0.0;2
76;82;82027;pr;a;m;l;6;A;128.0;950.0;0.0;1.0;0.0;1
76;82;82028;pr;a;m;l;4;B;125.0;753.0;0.0;0.0;0.0;1
76;82;82030;pr;a;a;l;2;0;77.0;400.0;0.0;0.0;0.0;1
76;82;82031;pr;a;m;l;3;D;74.0;750.0;0.0;1.0;0.0;1
76;82;82031;pr;a;m;l;4;C;90.0;720.0;0.0;0.0;1.0;1
76;82;82033;pa;a;a;l;4;0;85.0;660.0;0.0;1.0;0.0;1
76;82;82033;pr;a;a;l;1;0;36.0;360.0;0.0;0.33;0.33;3
76;82;82033;pr;a;a;l;1;VI;20.0;310.0;0.0;0.67;0.33;3
76;82;82033;pr;a;a;l;2;0;45.0;435.0;0.0;0.2;0.4;5
76;82;82033;pr;a;a;l;2;D;37.0;430.0;0.32;0.16;0.61;31
