REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
32;62;62001;pr;a;m;v;5;G;98.0;172500.0;1760.2;;;0.0;0.0;1.0;1
32;62;62001;pr;a;m;v;5;NS;90.0;159500.0;1772.22;;;0.0;0.0;1.0;1
32;62;62001;pr;a;m;v;6;D;195.0;490000.0;2512.82;;;0.0;0.0;2.0;1
32;62;62001;pr;a;m;v;6;NS;170.0;470000.0;2764.71;;;0.0;0.0;0.0;1
32;62;62001;pr;cm;m;v;4;A;78.0;185000.0;2371.79;;;0.0;0.0;0.0;1
32;62;62001;pr;cm;m;v;5;A;90.0;198500.0;2182.22;;;0.0;0.0;0.0;5
32;62;62001;pr;cm;m;v;6;A;110.0;217600.0;1993.64;;;0.0;0.0;0.0;5
32;62;62001;pr;cm;mn;v;5;0;90.0;195500.0;2172.22;;;0.0;0.0;0.0;1
32;62;62001;pr;cm;mn;v;6;0;120.0;232200.0;1933.74;;;0.0;0.0;0.0;2
32;62;62001;pr;cm;mn;v;7;0;150.0;331619.0;2210.79;;;0.0;0.0;0.0;1
32;62;62001;pr;m;m;v;4;D;83.0;136000.0;1638.55;;;0.0;0.0;0.0;1
32;62;62001;pr;m;m;vp;4;B;100.0;322000.0;3220.0;;;0.0;0.0;0.0;1
32;62;62002;pr;m;m;v;5;NS;130.0;99000.0;761.54;;;0.0;0.0;2.0;1
32;62;62003;pr;a;a;v;3;D;70.0;120390.0;1719.86;;;0.0;0.0;1.0;1
32;62;62003;pr;cm;m;v;5;A;87.0;192500.0;2119.23;;;0.0;0.0;0.33;3
32;62;62003;pr;cm;m;v;6;A;120.0;234000.0;1950.78;;;0.0;0.0;0.0;2
32;62;62003;pr;m;a;v;2;E;48.0;86000.0;1791.67;;;0.0;0.0;1.0;1
32;62;62003;pr;m;a;v;3;D;75.0;120000.0;1600.0;;;1.0;0.0;0.0;1
32;62;62004;pr;a;a;v;1;0;28.0;61500.0;2196.43;14.14;0.077;0.0;1.0;0.0;1
32;62;62004;pr;a;a;v;1;E;27.0;54000.0;2000.0;14.14;0.085;1.0;0.0;1.0;1
32;62;62004;pr;a;a;v;1;F;22.0;55000.0;2500.0;14.14;0.068;0.0;1.0;0.0;1
32;62;62004;pr;a;a;v;1;VI;22.0;55000.0;2500.0;14.14;0.068;0.0;1.0;0.0;1
32;62;62004;pr;a;a;v;2;0;55.0;140800.0;2410.77;12.22;0.059;0.2;0.0;1.0;5
32;62;62004;pr;a;a;v;2;D;38.0;75000.0;1973.68;12.22;0.074;1.0;0.0;1.0;1
32;62;62004;pr;a;a;v;2;E;41.5;69235.0;1611.34;12.22;0.09;0.2;0.1;0.7;10
32;62;62004;pr;a;a;v;2;VI;36.0;81000.0;2250.0;12.22;0.065;1.0;0.0;1.0;1
32;62;62004;pr;a;a;v;3;0;77.5;216850.0;2774.85;10.0;0.043;0.0;0.0;1.0;2
32;62;62004;pr;a;a;v;3;D;81.0;168000.0;2155.27;10.0;0.056;0.0;0.17;1.0;6
32;62;62004;pr;a;a;v;3;E;57.0;98000.0;1721.42;10.0;0.07;1.0;0.0;1.0;2
32;62;62004;pr;a;a;v;3;VI;75.5;145500.0;2007.09;10.0;0.061;0.0;0.0;1.0;2
32;62;62004;pr;a;a;v;4;0;103.0;238200.0;2271.52;;;0.0;0.0;1.0;2
32;62;62004;pr;a;a;v;4;D;113.0;247800.0;2470.59;;;0.0;0.33;1.0;3
32;62;62004;pr;a;a;v;7;C;182.0;285000.0;1565.93;;;0.0;0.0;1.0;1
32;62;62004;pr;a;m;v;3;C;62.0;107000.0;1725.81;11.02;0.077;0.0;0.0;1.0;1
32;62;62004;pr;a;m;v;3;F;46.0;153000.0;3326.09;11.02;0.04;0.0;0.0;1.0;1
32;62;62004;pr;a;m;v;4;0;80.0;119000.0;1487.5;8.6;0.066;0.0;0.0;0.67;3
32;62;62004;pr;a;m;v;4;D;113.5;224000.0;1974.5;8.6;0.052;0.0;0.5;0.5;2
32;62;62004;pr;a;m;v;4;E;85.0;153000.0;1800.0;8.6;0.059;0.33;0.33;1.0;3
32;62;62004;pr;a;m;v;5;0;135.0;242250.0;2074.24;7.73;0.05;0.0;0.0;1.0;4
32;62;62004;pr;a;m;v;5;C;107.5;260000.0;2230.34;7.73;0.041;0.0;0.25;1.0;4
32;62;62004;pr;a;m;v;5;D;104.0;170000.0;1755.41;7.73;0.058;0.0;0.2;0.4;5
32;62;62004;pr;a;m;v;5;E;92.5;193000.0;2094.44;7.73;0.046;0.0;0.0;0.5;2
32;62;62004;pr;a;m;v;5;F;90.0;165700.0;1767.37;7.73;0.052;0.0;0.0;1.0;3
32;62;62004;pr;a;m;v;5;NS;80.0;135000.0;1687.5;7.73;0.055;0.0;0.0;1.0;1
32;62;62004;pr;a;m;v;5;VI;119.5;215500.0;1836.8;7.73;0.05;0.0;0.5;0.5;2
32;62;62004;pr;a;m;v;6;B;120.0;224900.0;1874.17;7.79;0.05;0.0;0.0;0.0;1
32;62;62004;pr;a;m;v;6;C;145.0;370000.0;2551.72;7.79;0.037;0.0;0.0;1.0;1
32;62;62004;pr;a;m;v;6;D;161.0;350000.0;2173.91;7.79;0.043;0.0;1.0;1.0;1
32;62;62004;pr;a;m;v;6;VI;127.0;213000.0;1682.95;7.79;0.056;0.0;0.5;1.0;2
32;62;62004;pr;a;m;v;7;0;169.0;253800.0;1501.78;;;0.0;0.0;1.0;1
32;62;62004;pr;a;m;v;7;C;220.0;438000.0;1990.91;;;0.0;0.67;1.0;3
32;62;62004;pr;a;m;v;7;E;130.0;290000.0;2230.77;;;0.0;0.0;0.0;1
32;62;62004;pr;a;m;v;7;VI;185.0;295000.0;1666.67;;;0.0;0.0;1.0;3
32;62;62004;pr;a;m;v;8;B;250.0;444000.0;1776.0;;;0.0;0.0;3.0;1
32;62;62004;pr;a;m;v;8;C;245.0;681975.0;2783.57;;;0.0;1.0;1.0;1
32;62;62004;pr;a;m;v;8;VI;200.0;364000.0;1820.0;;;0.0;0.0;1.0;1
32;62;62004;pr;a;m;v;9;D;245.0;699000.0;2853.06;;;0.0;0.0;2.0;1
32;62;62004;pr;cm;m;v;4;0;87.0;176000.0;2022.99;8.6;0.051;0.0;0.0;1.0;1
32;62;62004;pr;cm;m;v;4;A;87.0;177900.0;2044.83;8.6;0.05;0.0;0.0;1.0;1
32;62;62004;pr;cm;m;v;5;A;95.0;227735.0;2270.95;7.73;0.04;0.0;0.0;0.0;3
32;62;62004;pr;cm;m;v;6;A;108.0;244658.0;2292.63;7.79;0.039;0.0;0.0;0.0;6
32;62;62004;pr;cm;m;v;7;A;135.0;274599.5;2066.92;;;0.0;0.0;0.0;2
32;62;62004;pr;cm;m;v;8;A;145.0;259400.0;1788.97;;;0.0;0.0;0.0;1
32;62;62004;pr;cm;mn;v;5;0;95.0;244506.0;2573.11;7.73;0.036;0.0;0.0;0.0;2
32;62;62004;pr;cm;mn;v;6;0;107.5;280500.0;2608.64;7.79;0.036;0.0;0.0;0.0;2
32;62;62004;pr;cm;mn;v;7;0;122.0;286600.0;2349.18;;;0.0;0.67;0.0;3
32;62;62004;pr;cm;mn;v;8;0;140.0;301855.0;2156.11;;;0.0;0.0;0.0;1
32;62;62004;pr;m;a;v;2;VI;36.0;84990.0;2360.83;12.22;0.062;0.0;0.0;1.0;1
32;62;62004;pr;m;m;v;5;VI;86.0;132800.0;1544.19;7.73;0.06;0.0;0.0;0.0;1
32;62;62004;pr;network;m;v;4;D;85.0;150000.0;1756.52;8.6;0.06;0.0;0.5;0.5;2
32;62;62004;pr;network;m;v;4;NS;98.0;162500.0;1651.25;8.6;0.066;0.0;0.5;0.5;2
32;62;62004;pr;network;m;v;7;D;124.0;277000.0;2233.87;;;1.0;1.0;0.0;1
32;62;62005;pr;a;m;v;3;D;80.0;165750.0;2071.88;;;0.0;0.0;1.0;1
32;62;62005;pr;a;m;v;6;VI;135.0;181000.0;1340.74;;;0.0;0.0;1.0;1
32;62;62005;pr;a;m;v;8;0;180.0;253800.0;1410.0;;;0.0;0.0;2.0;1
32;62;62005;pr;a;m;v;8;D;200.0;313000.0;1565.0;;;0.0;0.0;1.0;1
32;62;62005;pr;cm;m;v;5;0;99.0;170500.0;1722.22;;;0.0;0.0;1.0;1
32;62;62005;pr;cm;m;v;5;A;90.0;175500.0;1950.0;;;0.0;0.0;0.0;1
32;62;62005;pr;cm;m;v;6;A;100.0;195500.0;1955.0;;;0.0;0.0;0.0;1
32;62;62005;pr;m;m;v;4;D;110.0;209000.0;1900.0;;;0.0;0.0;0.0;1
32;62;62005;pr;m;m;v;5;NS;110.0;93490.0;849.91;;;0.0;0.0;1.0;2
32;62;62005;pr;m;m;v;6;D;87.0;169500.0;1948.28;;;0.0;0.0;1.0;1
32;62;62006;pr;a;m;v;5;0;180.0;346800.0;1926.67;;;0.0;0.0;2.0;1
32;62;62006;pr;cm;m;v;5;A;90.0;165500.0;1838.89;;;0.0;0.0;0.0;1
32;62;62006;pr;cm;m;v;6;A;106.0;175500.0;1655.66;;;0.0;0.0;0.0;1
32;62;62006;pr;cm;m;v;7;A;110.0;185500.0;1686.36;;;0.0;0.0;0.0;1
32;62;62007;pr;a;m;v;5;D;134.0;327000.0;2440.3;;;0.0;0.0;1.0;1
32;62;62007;pr;a;m;v;8;VI;220.0;535000.0;2431.82;;;0.0;1.0;2.0;1
32;62;62007;pr;a;m;vp;18;VI;637.0;1330000.0;2087.91;;;1.0;0.0;2.0;1
32;62;62007;pr;cm;mn;v;5;0;103.0;218400.0;2120.39;;;0.0;1.0;0.0;1
32;62;62007;pr;cm;mn;v;6;0;124.0;229400.0;1850.0;;;0.0;2.0;0.0;1
32;62;62007;pr;m;m;v;4;D;105.0;228780.0;2178.86;;;0.0;0.0;1.0;1
32;62;62007;pr;network;m;v;5;D;176.0;414750.0;2356.53;;;0.0;1.0;0.0;1
32;62;62008;pr;cm;m;v;3;A;100.0;151075.0;1510.75;8.57;0.068;0.0;0.0;0.0;1
32;62;62008;pr;cm;m;v;4;A;70.0;159031.0;2271.87;;;0.0;0.0;0.0;1
32;62;62008;pr;cm;m;v;5;A;90.0;175417.0;1966.59;;;0.0;0.0;0.0;3
32;62;62008;pr;cm;mn;v;5;0;90.5;180000.0;1989.68;;;0.0;0.0;0.0;2
32;62;62008;pr;cm;mn;v;6;0;98.0;194500.0;1984.69;;;0.0;0.0;0.0;1
32;62;62008;pr;m;m;v;6;NS;180.0;294000.0;1633.33;;;1.0;1.0;1.0;1
32;62;62009;pr;a;m;v;6;0;127.0;225600.0;1776.38;;;0.0;0.0;2.0;1
32;62;62009;pr;a;m;v;7;0;170.0;543400.0;3196.47;;;0.0;0.0;0.0;1
32;62;62009;pr;cm;m;v;5;A;96.5;179578.5;1835.12;;;0.0;0.0;0.0;4
32;62;62009;pr;cm;m;v;6;A;120.0;200000.0;1665.92;;;0.0;0.0;0.0;2
32;62;62009;pr;cm;m;v;7;A;135.0;220250.0;1640.05;;;0.0;0.0;0.0;2
32;62;62009;pr;cm;m;v;8;A;155.0;215000.0;1387.1;;;0.0;0.0;0.0;1
32;62;62009;pr;cm;mn;v;4;0;78.0;153900.0;1973.08;;;0.0;1.0;0.0;1
32;62;62009;pr;cm;mn;v;5;0;125.0;169050.0;1352.14;;;0.0;0.0;0.0;2
32;62;62009;pr;cm;mn;v;6;0;124.0;219900.0;1773.39;;;0.0;2.0;0.0;1
32;62;62010;pr;a;m;v;7;D;180.0;228800.0;1271.11;;;0.0;0.0;1.0;1
32;62;62010;pr;cm;m;v;4;A;76.0;159387.0;2097.2;;;0.0;0.0;0.0;1
32;62;62010;pr;cm;m;v;5;A;85.0;190807.5;2253.24;;;0.0;0.0;0.0;2
32;62;62010;pr;cm;mn;v;5;0;92.0;171745.0;1866.79;;;0.0;0.0;0.0;1
32;62;62010;pr;m;m;v;4;D;91.0;184000.0;2021.98;;;0.0;0.0;0.0;1
32;62;62011;pr;a;m;v;10;VI;210.0;450000.0;2142.86;;;0.0;0.0;3.0;1
32;62;62011;pr;a;m;v;5;D;162.0;394000.0;2432.1;;;0.0;1.0;1.0;1
32;62;62011;pr;a;m;v;5;VI;125.0;262000.0;2096.0;;;0.0;1.0;1.0;1
32;62;62011;pr;a;m;v;6;0;91.0;283500.0;3115.38;6.07;0.023;0.0;0.0;1.0;1
