REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
11;78;78003;pa;a;a;l;2;0;44.0;635.0;0.0;0.0;1.0;1
11;78;78003;pr;a;a;l;1;0;25.0;432.5;0.0;0.0;0.5;2
11;78;78003;pr;a;a;l;1;VI;26.0;480.0;0.0;1.0;0.0;1
11;78;78003;pr;a;a;l;2;0;44.0;630.0;0.0;0.0;1.0;1
11;78;78003;pr;a;a;l;2;D;38.0;559.0;0.0;0.5;0.5;4
11;78;78003;pr;a;a;l;2;VI;37.0;630.0;0.0;0.4;0.0;5
11;78;78003;pr;a;a;l;3;NS;52.0;660.0;0.0;0.0;1.0;1
11;78;78003;pr;a;a;l;3;VI;50.5;762.5;0.0;1.0;0.0;2
11;78;78003;pr;a;m;l;3;0;69.0;765.0;0.0;1.0;0.0;1
11;78;78003;pr;a;m;l;3;D;71.0;680.0;0.0;0.0;1.0;1
11;78;78003;pr;a;m;l;3;VI;69.0;790.0;0.0;0.0;0.0;1
11;78;78005;pa;a;a;l;2;C;50.0;895.0;1.0;0.0;1.0;1
11;78;78005;pa;a;a;l;2;D;45.0;950.0;1.0;0.0;0.67;3
11;78;78005;pa;a;a;l;4;B;77.0;1480.0;0.0;0.0;1.0;1
11;78;78005;pa;a;a;l;4;D;82.0;1180.0;2.0;0.0;1.0;1
11;78;78005;pa;a;m;l;3;F;90.0;1350.0;0.0;0.0;1.0;1
11;78;78005;pr;a;a;l;1;0;20.5;550.0;0.0;0.0;0.0;2
11;78;78005;pr;a;a;l;1;B;29.0;650.0;0.2;0.6;0.2;5
11;78;78005;pr;a;a;l;1;C;28.0;547.0;0.0;1.0;0.0;1
11;78;78005;pr;a;a;l;1;D;26.0;650.0;0.33;0.33;0.67;6
11;78;78005;pr;a;a;l;1;E;30.0;697.5;0.0;1.0;0.0;2
11;78;78005;pr;a;a;l;1;F;30.0;603.0;0.0;0.0;1.0;1
